"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
5.2733333333334,-57.7326131699822
5.28000000000007,-57.5637308057337
5.28666666666673,-57.3932564421631
5.2933333333334,-57.2216168305997
5.30000000000007,-57.049238679627
5.30666666666674,-56.8765475224445
5.3133333333334,-56.7039666161478
5.32000000000007,-56.5319158762784
5.32666666666674,-56.3608108496045
5.3333333333334,-56.1910617277041
5.34000000000007,-56.0230724035144
5.34666666666674,-55.8572395726085
5.3533333333334,-55.6939518805546
5.36000000000007,-55.5335891173158
5.36666666666674,-55.3765214592605
5.3733333333334,-55.223108758978
5.38000000000007,-55.0736998827371
5.38666666666674,-54.9286320950898
5.3933333333334,-54.7882304898098
5.40000000000007,-54.6528074660685
5.40666666666674,-54.5226622484933
5.4133333333334,-54.3980804495303
5.42000000000007,-54.2793336723321
5.42666666666674,-54.1666791522358
5.4333333333334,-54.0603594347653
5.44000000000007,-53.9606020879979
5.44666666666674,-53.867619447077
5.45333333333341,-53.7816083886231
5.46000000000007,-53.7027501328045
5.46666666666674,-53.631210070863
5.47333333333341,-53.5671376159591
5.48000000000007,-53.5106660752961
5.48666666666674,-53.4619125416032
5.49333333333341,-53.4209778022061
5.50000000000007,-53.3879462640789
5.50666666666674,-53.362885893462
5.51333333333341,-53.3458481688314
5.52000000000007,-53.3368680462281
5.52666666666674,-53.3359639361849
5.53333333333341,-53.3431376917264
5.54000000000007,-53.3583746071676
5.54666666666674,-53.3816434276814
5.55333333333341,-53.412896369857
5.56000000000007,-53.4520691537176
5.56666666666674,-53.499081046906
5.57333333333341,-53.5538349219817
5.58000000000007,-53.6162173279926
5.58666666666674,-53.686098577695
5.59333333333341,-53.7633328519861
5.60000000000008,-53.8477583232858
5.60666666666674,-53.9391972997555
5.61333333333341,-54.0374563923715
5.62000000000008,-54.1423267069682
5.62666666666674,-54.2535840634424
5.63333333333341,-54.3709892443552
5.64000000000008,-54.494288275176
5.64666666666674,-54.6232127384
5.65333333333341,-54.7574801237129
5.66000000000008,-54.8967942162931
5.66666666666674,-55.0408455252195
5.67333333333341,-55.189311753801
5.68000000000008,-55.3418583134528
5.68666666666674,-55.4981388825305
5.69333333333341,-55.6577960112746
5.70000000000008,-55.8204617737472
5.70666666666674,-55.985758467327
5.71333333333341,-56.1532993600048
5.72000000000008,-56.3226894853643
5.72666666666674,-56.4935264847649
5.73333333333341,-56.6654014958554
5.74000000000008,-56.8379000861528
5.74666666666675,-57.0106032300184
5.75333333333341,-57.183088326953
5.76000000000008,-57.3549302587363
5.76666666666675,-57.5257024825297
5.77333333333341,-57.6949781566824
5.78000000000008,-57.8623312956007
5.78666666666675,-58.0273379496917
5.79333333333341,-58.1895774060581
5.80000000000008,-58.3486334053187
5.80666666666675,-58.5040953696509
5.81333333333341,-58.6555596369133
5.82000000000008,-58.8026306954954
5.82666666666675,-58.9449224143776
5.83333333333341,-59.0820592627523
5.84000000000008,-59.2136775134705
5.84666666666675,-59.3394264245328
5.85333333333341,-59.4589693928428
5.86000000000008,-59.5719850744791
5.86666666666675,-59.6781684658274
5.87333333333341,-59.7772319400393
5.88000000000008,-59.8689062334523
5.88666666666675,-59.9529413768107
5.89333333333342,-60.0291075663727
5.90000000000008,-60.0971959702719
5.90666666666675,-60.157019465813
5.91333333333342,-60.208413303731
5.92000000000008,-60.251235695817
5.92666666666675,-60.285368322716
5.93333333333342,-60.3107167591244
5.94000000000008,-60.3272108140613
5.94666666666675,-60.3348047843456
5.95333333333342,-60.3334776198878
5.96000000000008,-60.3232329998844
5.96666666666675,-60.3040993194972
5.97333333333342,-60.2761295870915
5.98000000000008,-60.2394012325959
5.98666666666675,-60.1940158280414
5.99333333333342,-60.1400987218124
6.00000000000008,-60.0777985886164
6.00666666666675,-60.007286897632
6.01333333333342,-59.928757301736
6.02000000000008,-59.8424249511264
6.02666666666675,-59.7485257350515
6.03333333333342,-59.6473154557239
6.04000000000009,-59.5390689388353
6.04666666666675,-59.4240790853907
6.05333333333342,-59.3026558698555
6.06000000000009,-59.1751252898398
6.06666666666675,-59.0418282727391
6.07333333333342,-58.9031195449072
6.08000000000009,-58.7593664690506
6.08666666666675,-58.6109478556005
6.09333333333342,-58.4582527538529
6.10000000000009,-58.3016792286464
6.10666666666675,-58.1416331282923
6.11333333333342,-57.9785268493713
6.12000000000009,-57.812778103869
6.12666666666675,-57.6448086939438
6.13333333333342,-57.4750432994038
6.14000000000009,-57.303908282713
6.14666666666675,-57.1318305160693
6.15333333333342,-56.9592362347788
6.16000000000009,-56.7865499208137
6.16666666666675,-56.6141932200831
6.17333333333342,-56.4425838965651
6.18000000000009,-56.2721348260608
6.18666666666676,-56.1032530319288
6.19333333333342,-55.9363387647549
6.20000000000009,-55.7717846275044
6.20666666666676,-55.6099747473074
6.21333333333342,-55.4512839946282
6.22000000000009,-55.2960772501924
6.22666666666676,-55.1447087196782
6.23333333333342,-54.9975212958322
6.24000000000009,-54.8548459673446
6.24666666666676,-54.7170012735214
6.25333333333342,-54.5842928035178
6.26000000000009,-54.4570127386582
6.26666666666676,-54.3354394361548
6.27333333333342,-54.219837052361
6.28000000000009,-54.1104552035524
6.28666666666676,-54.0075286621147
6.29333333333342,-53.9112770859464
6.30000000000009,-53.8219047788359
6.30666666666676,-53.7396004795686
6.31333333333342,-53.6645371775367
6.32000000000009,-53.596871952682
6.32666666666676,-53.5367458376791
6.33333333333343,-53.4842837003818
6.34000000000009,-53.4395941446846
6.34666666666676,-53.4027694281122
6.35333333333343,-53.373885394628
6.36000000000009,-53.353001421349
6.36666666666676,-53.3401603780679
6.37333333333343,-53.3353885987071
6.38000000000009,-53.3386958640735
6.38666666666676,-53.3500753954753
6.39333333333343,-53.3695038591831
6.40000000000009,-53.3969413816217
6.40666666666676,-53.4323315758582
6.41333333333343,-53.4756015798526
6.42000000000009,-53.5266621073461
6.42666666666676,-53.5854075124395
6.43333333333343,-53.6517158691381
6.44000000000009,-53.7254490673371
6.44666666666676,-53.8064529269039
6.45333333333343,-53.8945573316774
6.46000000000009,-53.9895763853413
6.46666666666676,-54.0913085912427
6.47333333333343,-54.1995370583169
6.4800000000001,-54.314029735334
6.48666666666676,-54.4345396757144
6.49333333333343,-54.560805335154
6.5000000000001,-54.6925509042639
6.50666666666676,-54.8294866783607
6.51333333333343,-54.9713094664367
6.5200000000001,-55.1177030412038
6.52666666666676,-55.2683386319319
6.53333333333343,-55.4228754615988
6.5400000000001,-55.5809613296318
6.54666666666676,-55.742233241256
6.55333333333343,-55.9063180841701
6.5600000000001,-56.0728333529488
6.56666666666676,-56.2413879212323
6.57333333333343,-56.4115828613942
6.5800000000001,-56.5830123110083
6.58666666666676,-56.7552643850358
6.59333333333343,-56.9279221322585
6.6000000000001,-57.1005645340768
6.60666666666677,-57.2727675433871
6.61333333333343,-57.4441051608507
6.6200000000001,-57.6141505454744
6.62666666666677,-57.7824771560424
6.63333333333343,-57.9486599195746
6.6400000000001,-58.1122764226465
6.64666666666677,-58.2729081210848
6.65333333333343,-58.4301415632647
6.6600000000001,-58.5835696219779
6.66666666666677,-58.7327927296129
6.67333333333343,-58.8774201112066
6.6800000000001,-59.0170710097733
6.68666666666677,-59.1513758982151
6.69333333333343,-59.2799776720465
6.7000000000001,-59.4025328171475
6.70666666666677,-59.5187125467767
6.71333333333343,-59.6282039021412
6.7200000000001,-59.7307108109238
6.72666666666677,-59.8259550983165
6.73333333333343,-59.9136774452969
6.7400000000001,-59.9936382891122
6.74666666666677,-60.065618661196
6.75333333333344,-60.1294209580473
6.7600000000001,-60.1848696409286
6.76666666666677,-60.2318118606047
6.77333333333344,-60.2701180037301
6.7800000000001,-60.2996821579098
6.78666666666677,-60.3204224928916
6.79333333333344,-60.3322815557987
6.8000000000001,-60.3352264787843
6.80666666666677,-60.3292490979641
6.81333333333344,-60.3143659829728
6.8200000000001,-60.2906183769818
6.82666666666677,-60.2580720475083
6.83333333333344,-60.2168170488369
6.8400000000001,-60.1669673973597
6.84666666666677,-60.1086606616164
6.85333333333344,-60.0420574692792
6.8600000000001,-59.967340933776
6.86666666666677,-59.884716003668
6.87333333333344,-59.7944087383128
6.8800000000001,-59.6966655137137
6.88666666666677,-59.5917521628156
6.89333333333344,-59.4799530548264
6.90000000000011,-59.3615701184286
6.90666666666677,-59.2369218139997
6.91333333333344,-59.1063420601729
6.92000000000011,-58.9701791202451
6.92666666666677,-58.8287944540691
6.93333333333344,-58.682561541163
6.94000000000011,-58.5318646808143
6.94666666666677,-58.3770977749639
6.95333333333344,-58.2186630996169
6.96000000000011,-58.0569700704464
6.96666666666677,-57.8924340081372
6.97333333333344,-57.7254749088527
6.98000000000011,-57.556516225008
6.98666666666677,-57.3859836613003
6.99333333333344,-57.2143039906722
7.00000000000011,-57.0419038945906
7.00666666666677,-56.8692088316908
7.01333333333344,-56.6966419384908
7.02000000000011,-56.5246229655073
7.02666666666677,-56.3535672517214
7.03333333333344,-56.183884739946
7.04000000000011,-56.015979035243
7.04666666666678,-55.8502465081331
