"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
5.9199999999999,106.213069581637
5.9249999999999,103.261069581637
5.9299999999999,100.309069581637
5.9349999999999,97.3570695816369
5.9399999999999,94.405069581637
5.9449999999999,91.4530695816362
5.9499999999999,88.5010695816363
5.9549999999999,85.5490695816363
5.9599999999999,82.5970695816364
5.9649999999999,79.6450695816365
5.96999999999989,76.6930695816365
5.97499999999989,73.7410695816366
5.97999999999989,70.7890695816366
5.98499999999989,67.8370695816367
5.98999999999989,64.8850695816368
5.99499999999989,61.9330695816368
5.99999999999989,58.9810695816369
6.00499999999989,56.029069581637
6.00999999999989,53.077069581637
6.01499999999989,50.1250695816371
6.01999999999989,47.1730695816371
6.02499999999989,44.2210695816372
6.02999999999989,41.2690695816373
6.03499999999989,38.3170695816373
6.03999999999989,35.3650695816374
6.04499999999989,32.4130695816375
6.04999999999989,29.4610695816375
6.05499999999989,26.5090695816376
6.05999999999989,23.5570695816376
6.06499999999989,20.6050695816377
6.06999999999989,17.6530695816378
6.07499999999989,14.7010695816378
6.07999999999989,11.7490695816379
6.08499999999989,8.79706958163713
6.08999999999989,5.84506958163719
6.09499999999989,2.89306958163725
6.09999999999989,-0.0589304183626837
6.10499999999989,-3.01093041836262
6.10999999999989,-5.96293041836256
6.11499999999989,-8.9149304183625
6.11999999999989,-11.8669304183624
6.12499999999989,-14.8189304183624
6.12999999999989,-17.7709304183623
6.13499999999989,-20.7229304183622
6.13999999999989,-23.6749304183622
6.14499999999989,-26.6269304183621
6.14999999999989,-29.5789304183621
6.15499999999989,-32.530930418362
6.15999999999989,-35.4829304183619
6.16499999999989,-38.4349304183619
6.16999999999989,-41.3869304183618
6.17499999999989,-44.3389304183617
6.17999999999989,-47.2909304183617
6.18499999999989,-50.2429304183616
6.18999999999989,-53.1949304183616
6.19499999999989,-56.1469304183615
6.19999999999989,-59.0989304183615
6.20499999999989,-62.0509304183614
6.20999999999989,-65.0029304183613
6.21499999999989,-67.9549304183625
6.21999999999989,-70.906930418362
6.22499999999989,-73.8589304183624
6.22999999999989,-76.8109304183619
6.23499999999989,-79.7629304183622
6.23999999999989,-82.7149304183618
6.24499999999989,-85.6669304183621
6.24999999999989,-88.6189304183615
6.25499999999989,-91.570930418362
6.25999999999989,-94.5229304183623
6.26499999999989,-97.4749304183619
6.26999999999989,-100.426930418362
6.27499999999989,-103.378930418362
6.27999999999989,-106.330930418362
6.28499999999989,-109.282930418362
6.28999999999989,-112.234930418362
6.29499999999989,-115.186930418361
6.29999999999989,-118.138930418362
6.30499999999989,-121.090930418361
6.30999999999989,-124.042930418362
6.31499999999989,-126.994930418361
6.31999999999989,-129.946930418362
6.32499999999989,-132.898930418361
6.32999999999989,-135.850930418361
6.33499999999989,-138.802930418362
6.33999999999989,-141.754930418361
6.34499999999989,-144.706930418362
6.34999999999989,-147.658930418361
6.35499999999989,-150.610930418362
6.35999999999989,-153.562930418361
6.36499999999989,-156.514930418361
6.36999999999989,-159.466930418361
6.37499999999989,-162.418930418361
6.37999999999989,-165.370930418361
6.38499999999989,-168.322930418361
6.38999999999989,-171.274930418361
6.39499999999989,-174.226930418361
6.39999999999989,-177.178930418361
6.40499999999989,179.869069581639
6.40999999999989,176.917069581639
6.41499999999989,173.965069581639
6.41999999999989,171.013069581639
6.42499999999989,168.061069581639
6.42999999999989,165.109069581639
6.43499999999989,162.157069581639
6.43999999999988,159.205069581639
6.44499999999988,156.25306958164
6.44999999999988,153.301069581639
6.45499999999988,150.34906958164
6.45999999999988,147.397069581639
6.46499999999988,144.44506958164
6.46999999999988,141.493069581639
6.47499999999988,138.541069581639
6.47999999999988,135.58906958164
6.48499999999988,132.637069581639
6.48999999999988,129.68506958164
6.49499999999988,126.733069581639
6.49999999999988,123.78106958164
6.50499999999988,120.829069581639
6.50999999999988,117.87706958164
6.51499999999988,114.92506958164
6.51999999999988,111.97306958164
6.52499999999988,109.02106958164
6.52999999999988,106.06906958164
6.53499999999988,103.11706958164
6.53999999999988,100.165069581639
6.54499999999988,97.2130695816399
6.54999999999988,94.2610695816396
6.55499999999988,91.3090695816401
6.55999999999988,88.3570695816397
6.56499999999988,85.4050695816402
6.56999999999988,82.4530695816398
6.57499999999988,79.5010695816403
6.57999999999988,76.54906958164
6.58499999999988,73.5970695816404
6.58999999999988,70.6450695816401
6.59499999999988,67.6930695816406
6.59999999999988,64.7410695816402
6.60499999999988,61.7890695816407
6.60999999999988,58.8370695816403
6.61499999999988,55.8850695816408
6.61999999999988,52.9330695816405
6.62499999999988,49.9810695816401
6.62999999999988,47.0290695816406
6.63499999999988,44.0770695816402
6.63999999999988,41.1250695816407
6.64499999999988,38.1730695816404
6.64999999999988,35.2210695816408
6.65499999999988,32.2690695816405
6.65999999999988,29.317069581641
6.66499999999988,26.3650695816406
6.66999999999988,23.4130695816411
6.67499999999988,20.4610695816407
6.67999999999988,17.5090695816404
6.68499999999988,14.5570695816409
6.68999999999988,11.6050695816405
6.69499999999988,8.65306958164098
6.69999999999988,5.70106958164064
6.70499999999988,2.74906958164111
6.70999999999988,-0.202930418359241
6.71499999999988,-3.15493041835877
6.71999999999988,-6.10693041835912
6.72499999999988,-9.05893041835865
6.72999999999988,-12.010930418359
6.73499999999988,-14.9629304183585
6.73999999999988,-17.9149304183589
6.74499999999988,-20.8669304183584
6.74999999999988,-23.8189304183588
6.75499999999988,-26.7709304183591
6.75999999999988,-29.7229304183586
6.76499999999988,-32.674930418359
6.76999999999988,-35.6269304183585
6.77499999999988,-38.5789304183588
6.77999999999988,-41.5309304183584
6.78499999999988,-44.4829304183587
6.78999999999988,-47.4349304183583
6.79499999999988,-50.3869304183586
6.79999999999988,-53.3389304183581
6.80499999999988,-56.2909304183585
6.80999999999988,-59.242930418358
6.81499999999988,-62.1949304183584
6.81999999999988,-65.1469304183579
6.82499999999988,-68.0989304183582
6.82999999999988,-71.0509304183586
6.83499999999988,-74.0029304183581
6.83999999999988,-76.9549304183584
6.84499999999988,-79.906930418358
6.84999999999988,-82.8589304183583
6.85499999999988,-85.8109304183579
6.85999999999988,-88.7629304183582
6.86499999999988,-91.7149304183577
6.86999999999988,-94.6669304183581
6.87499999999988,-97.6189304183576
6.87999999999988,-100.570930418358
6.88499999999988,-103.522930418357
6.88999999999988,-106.474930418358
6.89499999999988,-109.426930418358
6.89999999999988,-112.378930418358
6.90499999999988,-115.330930418358
6.90999999999987,-118.282930418358
6.91499999999987,-121.234930418358
6.91999999999987,-124.186930418357
6.92499999999987,-127.138930418358
6.92999999999987,-130.090930418357
6.93499999999987,-133.042930418358
6.93999999999987,-135.994930418357
6.94499999999987,-138.946930418358
6.94999999999987,-141.898930418357
6.95499999999987,-144.850930418357
6.95999999999987,-147.802930418357
6.96499999999987,-150.754930418357
6.96999999999987,-153.706930418357
6.97499999999987,-156.658930418357
6.97999999999987,-159.610930418358
6.98499999999987,-162.562930418357
6.98999999999987,-165.514930418357
6.99499999999987,-168.466930418357
6.99999999999987,-171.418930418357
7.00499999999987,-174.370930418357
7.00999999999987,-177.322930418357
7.01499999999987,179.725069581643
7.01999999999987,176.773069581643
7.02499999999987,173.821069581643
7.02999999999987,170.869069581643
7.03499999999987,167.917069581643
7.03999999999987,164.965069581643
7.04499999999987,162.013069581643
7.04999999999987,159.061069581643
7.05499999999987,156.109069581643
7.05999999999987,153.157069581643
7.06499999999987,150.205069581643
7.06999999999987,147.253069581644
7.07499999999987,144.301069581643
7.07999999999987,141.349069581644
7.08499999999987,138.397069581643
7.08999999999987,135.445069581644
7.09499999999987,132.493069581643
7.09999999999987,129.541069581643
7.10499999999987,126.589069581644
7.10999999999987,123.637069581643
7.11499999999987,120.685069581644
7.11999999999987,117.733069581643
7.12499999999987,114.781069581644
7.12999999999987,111.829069581643
7.13499999999987,108.877069581644
7.13999999999987,105.925069581644
7.14499999999987,102.973069581644
7.14999999999987,100.021069581644
7.15499999999987,97.0690695816442
7.15999999999987,94.1170695816438
7.16499999999987,91.1650695816443
7.16999999999987,88.213069581644
7.17499999999987,85.2610695816436
7.17999999999987,82.3090695816441
7.18499999999987,79.3570695816438
7.18999999999987,76.4050695816442
7.19499999999987,73.4530695816439
7.19999999999987,70.5010695816443
7.20499999999987,67.549069581644
7.20999999999987,64.5970695816445
7.21499999999987,61.6450695816441
7.21999999999987,58.6930695816446
7.22499999999987,55.7410695816443
7.22999999999987,52.7890695816447
7.23499999999987,49.8370695816444
7.23999999999987,46.8850695816448
7.24499999999987,43.9330695816445
7.24999999999987,40.9810695816441
7.25499999999987,38.0290695816446
7.25999999999987,35.0770695816443
7.26499999999987,32.1250695816447
7.26999999999987,29.1730695816444
7.27499999999987,26.2210695816449
7.27999999999987,23.2690695816445
7.28499999999987,20.317069581645
7.28999999999987,17.3650695816446
7.29499999999987,14.4130695816451
7.29999999999987,11.4610695816448
7.30499999999987,8.50906958164524
7.30999999999987,5.55706958164489
7.31499999999987,2.60506958164536
7.31999999999987,-0.346930418354984
7.32499999999987,-3.29893041835533
7.32999999999987,-6.25093041835486
7.33499999999987,-9.2029304183552
7.33999999999987,-12.1549304183547
7.34499999999987,-15.1069304183551
7.34999999999987,-18.0589304183546
7.35499999999987,-21.010930418355
7.35999999999987,-23.9629304183545
7.36499999999987,-26.9149304183548
7.36999999999987,-29.8669304183544
7.37499999999986,-32.8189304183547
7.37999999999986,-35.7709304183542
7.38499999999986,-38.7229304183546
7.38999999999986,-41.6749304183549
7.39499999999986,-44.6269304183545
7.39999999999986,-47.5789304183548
7.40499999999986,-50.5309304183543
7.40999999999986,-53.4829304183547
7.41499999999986,-56.4349304183542
7.41999999999986,-59.3869304183546
7.42499999999986,-62.3389304183541
7.42999999999986,-65.2909304183544
7.43499999999986,-68.242930418354
7.43999999999986,-71.1949304183543
7.44499999999986,-74.1469304183538
7.44999999999986,-77.0989304183542
7.45499999999986,-80.0509304183545
7.45999999999986,-83.0029304183541
7.46499999999986,-85.9549304183544
7.46999999999986,-88.906930418354
7.47499999999986,-91.8589304183543
7.47999999999986,-94.8109304183538
7.48499999999986,-97.7629304183542
7.48999999999986,-100.714930418354
7.49499999999986,-103.666930418354
7.49999999999986,-106.618930418354
7.50499999999986,-109.570930418354
7.50999999999986,-112.522930418353
7.51499999999986,-115.474930418354
7.51999999999986,-118.426930418353
7.52499999999986,-121.378930418354
7.52999999999986,-124.330930418354
7.53499999999986,-127.282930418354
7.53999999999986,-130.234930418354
7.54499999999986,-133.186930418353
7.54999999999986,-136.138930418354
7.55499999999986,-139.090930418353
7.55999999999986,-142.042930418354
7.56499999999986,-144.994930418353
7.56999999999986,-147.946930418354
7.57499999999986,-150.898930418353
7.57999999999986,-153.850930418353
7.58499999999986,-156.802930418353
7.58999999999986,-159.754930418353
7.59499999999986,-162.706930418354
7.59999999999986,-165.658930418353
7.60499999999986,-168.610930418353
7.60999999999986,-171.562930418353
7.61499999999986,-174.514930418353
7.61999999999986,-177.466930418353
7.62499999999986,179.581069581647
7.62999999999986,176.629069581647
7.63499999999986,173.677069581647
7.63999999999986,170.725069581647
7.64499999999986,167.773069581647
7.64999999999986,164.821069581647
7.65499999999986,161.869069581647
7.65999999999986,158.917069581648
7.66499999999986,155.965069581647
7.66999999999986,153.013069581648
7.67499999999986,150.061069581647
7.67999999999986,147.109069581647
7.68499999999986,144.157069581647
7.68999999999986,141.205069581647
7.69499999999986,138.253069581648
7.69999999999986,135.301069581647
7.70499999999986,132.349069581648
7.70999999999986,129.397069581647
7.71499999999986,126.445069581648
7.71999999999986,123.493069581648
7.72499999999986,120.541069581648
7.72999999999986,117.589069581648
7.73499999999986,114.637069581647
7.73999999999986,111.685069581648
7.74499999999986,108.733069581647
7.74999999999986,105.781069581648
7.75499999999986,102.829069581648
7.75999999999986,99.877069581648
7.76499999999986,96.9250695816476
7.76999999999986,93.9730695816481
7.77499999999986,91.0210695816478
7.77999999999986,88.0690695816482
7.78499999999986,85.1170695816479
7.78999999999986,82.1650695816484
7.79499999999986,79.213069581648
7.79999999999986,76.2610695816485
7.80499999999986,73.3090695816481
7.80999999999986,70.3570695816478
7.81499999999986,67.4050695816482
7.81999999999986,64.4530695816479
7.82499999999986,61.5010695816484
7.82999999999986,58.549069581648
7.83499999999986,55.5970695816485
7.83999999999986,52.6450695816482
7.84499999999985,49.6930695816486
7.84999999999985,46.7410695816483
7.85499999999985,43.7890695816487
7.85999999999985,40.8370695816484
7.86499999999985,37.8850695816489
7.86999999999985,34.9330695816485
7.87499999999985,31.9810695816482
7.87999999999985,29.0290695816487
7.88499999999985,26.0770695816483
7.88999999999985,23.1250695816488
7.89499999999985,20.1730695816484
7.89999999999985,17.2210695816489
7.90499999999985,14.2690695816486
7.90999999999985,11.317069581649
7.91499999999985,8.36506958164868
7.91999999999985,5.41306958164915
7.92499999999985,2.4610695816488
7.92999999999985,-0.490930418350727
7.93499999999985,-3.44293041835107
7.93999999999985,-6.3949304183506
7.94499999999985,-9.34693041835095
7.94999999999985,-12.2989304183513
7.95499999999985,-15.2509304183508
7.95999999999985,-18.2029304183512
7.96499999999985,-21.1549304183507
7.96999999999985,-24.106930418351
7.97499999999985,-27.0589304183506
7.97999999999985,-30.0109304183509
7.98499999999985,-32.9629304183505
7.98999999999985,-35.9149304183508
7.99499999999985,-38.8669304183503
7.99999999999985,-41.8189304183507
8.00499999999985,-44.7709304183502
8.00999999999985,-47.7229304183514
8.01499999999985,-50.6749304183517
8.01999999999985,-53.6269304183521
8.02499999999985,-56.5789304183524
8.02999999999986,-59.5309304183528
8.03499999999986,-62.4829304183531
8.03999999999986,-65.4349304183534
8.04499999999986,-68.3869304183538
8.04999999999986,-71.3389304183541
8.05499999999986,-74.2909304183553
8.05999999999986,-77.2429304183556
8.06499999999986,-80.194930418356
8.06999999999986,-83.1469304183563
8.07499999999986,-86.0989304183567
8.07999999999986,-89.050930418357
8.08499999999986,-92.0029304183574
8.08999999999986,-94.9549304183577
8.09499999999987,-97.9069304183581
8.09999999999987,-100.858930418359
8.10499999999987,-103.81093041836
8.10999999999987,-106.76293041836
8.11499999999987,-109.71493041836
8.11999999999987,-112.666930418361
8.12499999999987,-115.618930418361
8.12999999999987,-118.570930418361
8.13499999999987,-121.522930418362
8.13999999999987,-124.474930418362
8.14499999999987,-127.426930418363
8.14999999999987,-130.378930418363
8.15499999999988,-133.330930418364
8.15999999999988,-136.282930418364
8.16499999999988,-139.234930418365
8.16999999999988,-142.186930418365
8.17499999999988,-145.138930418365
8.17999999999988,-148.090930418366
8.18499999999988,-151.042930418366
8.18999999999988,-153.994930418367
8.19499999999988,-156.946930418367
8.19999999999988,-159.898930418368
8.20499999999988,-162.850930418368
8.20999999999988,-165.802930418368
8.21499999999988,-168.754930418369
8.21999999999989,-171.70693041837
8.22499999999989,-174.658930418369
8.22999999999989,-177.61093041837
8.23499999999989,179.43706958163
8.23999999999989,176.485069581629
8.24499999999989,173.533069581628
8.24999999999989,170.581069581628
8.25499999999989,167.629069581628
8.25999999999989,164.677069581627
8.26499999999989,161.725069581626
8.26999999999989,158.773069581626
8.27499999999989,155.821069581626
8.27999999999989,152.869069581626
8.2849999999999,149.917069581625
8.2899999999999,146.965069581624
8.2949999999999,144.013069581624
8.2999999999999,141.061069581624
8.3049999999999,138.109069581623
8.3099999999999,135.157069581622
8.3149999999999,132.205069581622
8.3199999999999,129.253069581622
8.3249999999999,126.301069581622
8.3299999999999,123.349069581621
8.3349999999999,120.39706958162
8.3399999999999,117.44506958162
8.3449999999999,114.49306958162
8.34999999999991,111.541069581619
8.35499999999991,108.589069581618
8.35999999999991,105.637069581618
8.36499999999991,102.685069581618
8.36999999999991,99.7330695816172
8.37499999999991,96.7810695816169
8.37999999999991,93.8290695816165
8.38499999999991,90.8770695816162
8.38999999999991,87.9250695816158
8.39499999999991,84.9730695816155
8.39999999999991,82.0210695816152
8.40499999999991,79.069069581614
8.40999999999991,76.1170695816137
8.41499999999992,73.1650695816133
8.41999999999992,70.213069581613
8.42499999999992,67.2610695816126
8.42999999999992,64.3090695816123
8.43499999999992,61.3570695816119
8.43999999999992,58.4050695816116
8.44499999999992,55.4530695816112
8.44999999999992,52.5010695816101
8.45499999999992,49.5490695816097
8.45999999999992,46.5970695816094
8.46499999999992,43.645069581609
8.46999999999992,40.6930695816087
8.47499999999993,37.7410695816084
8.47999999999993,34.789069581608
8.48499999999993,31.8370695816077
8.48999999999993,28.8850695816073
8.49499999999993,25.9330695816062
8.49999999999993,22.9810695816058
8.50499999999993,20.0290695816055
8.50999999999993,17.0770695816051
8.51499999999993,14.1250695816048
8.51999999999993,11.1730695816044
8.52499999999993,8.22106958160408
8.52999999999993,5.26906958160374
8.53499999999993,2.31706958160339
8.53999999999994,-0.634930418397766
8.54499999999994,-3.58693041839811
8.54999999999994,-6.53893041839845
8.55499999999994,-9.4909304183988
8.55999999999994,-12.4429304183991
8.56499999999994,-15.3949304183995
8.56999999999994,-18.3469304184006
8.57499999999994,-21.2989304184002
8.57999999999994,-24.2509304184005
8.58499999999994,-27.2029304184017
8.58999999999994,-30.154930418402
8.59499999999994,-33.1069304184024
8.59999999999994,-36.0589304184027
8.60499999999995,-39.0109304184031
8.60999999999995,-41.9629304184034
8.61499999999995,-44.9149304184046
8.61999999999995,-47.8669304184049
8.62499999999995,-50.8189304184044
8.62999999999995,-53.7709304184056
8.63499999999995,-56.7229304184059
8.63999999999995,-59.6749304184063
8.64499999999995,-62.6269304184067
8.64999999999995,-65.578930418407
8.65499999999995,-68.5309304184073
8.65999999999995,-71.4829304184085
8.66499999999995,-74.4349304184088
8.66999999999996,-77.3869304184092
8.67499999999996,-80.3389304184095
8.67999999999996,-83.2909304184099
8.68499999999996,-86.2429304184102
8.68999999999996,-89.1949304184106
8.69499999999996,-92.1469304184109
8.69999999999996,-95.0989304184113
8.70499999999996,-98.0509304184124
8.70999999999996,-101.002930418413
8.71499999999996,-103.954930418413
8.71999999999996,-106.906930418413
8.72499999999996,-109.858930418414
8.72999999999996,-112.810930418414
8.73499999999997,-115.762930418414
8.73999999999997,-118.714930418415
8.74499999999997,-121.666930418415
8.74999999999997,-124.618930418416
8.75499999999997,-127.570930418417
8.75999999999997,-130.522930418417
8.76499999999997,-133.474930418417
8.76999999999997,-136.426930418418
8.77499999999997,-139.378930418418
8.77999999999997,-142.330930418418
8.78499999999997,-145.282930418419
8.78999999999997,-148.234930418419
8.79499999999998,-151.18693041842
8.79999999999998,-154.138930418421
8.80499999999998,-157.090930418421
8.80999999999998,-160.042930418421
8.81499999999998,-162.994930418422
8.81999999999998,-165.946930418422
8.82499999999998,-168.898930418422
8.82999999999998,-171.850930418423
8.83499999999998,-174.802930418423
8.83999999999998,-177.754930418423
8.84499999999998,179.293069581575
8.84999999999998,176.341069581575
8.85499999999998,173.389069581575
8.85999999999999,170.437069581574
8.86499999999999,167.485069581574
8.86999999999999,164.533069581574
8.87499999999999,161.581069581573
8.87999999999999,158.629069581573
8.88499999999999,155.677069581573
8.88999999999999,152.725069581572
8.89499999999999,149.773069581571
8.89999999999999,146.821069581571
8.90499999999999,143.86906958157
8.90999999999999,140.91706958157
8.91499999999999,137.96506958157
8.91999999999999,135.013069581569
8.925,132.061069581569
8.93,129.109069581569
8.935,126.157069581568
8.94,123.205069581567
8.945,120.253069581567
8.95,117.301069581567
8.955,114.349069581566
8.96,111.397069581566
8.965,108.445069581565
8.97,105.493069581564
8.975,102.541069581565
8.98,99.5890695815637
8.985,96.6370695815633
8.99000000000001,93.685069581563
8.99500000000001,90.7330695815626
9.00000000000001,87.7810695815623
9.00500000000001,84.829069581562
9.01000000000001,81.8770695815608
9.01500000000001,78.9250695815605
9.02000000000001,75.9730695815601
9.02500000000001,73.0210695815598
9.03000000000001,70.0690695815594
9.03500000000001,67.1170695815591
9.04000000000001,64.1650695815587
9.04500000000001,61.2130695815584
9.05000000000001,58.261069581558
9.05500000000002,55.3090695815569
9.06000000000002,52.3570695815565
9.06500000000002,49.4050695815562
9.07000000000002,46.4530695815558
9.07500000000002,43.5010695815555
9.08000000000002,40.5490695815551
9.08500000000002,37.5970695815548
9.09000000000002,34.6450695815545
9.09500000000002,31.6930695815541
9.10000000000002,28.7410695815529
9.10500000000002,25.7890695815526
9.11000000000002,22.8370695815523
9.11500000000003,19.8850695815519
9.12000000000003,16.9330695815516
9.12500000000003,13.9810695815512
9.13000000000003,11.0290695815509
9.13500000000003,8.07706958155053
9.14000000000003,5.12506958155019
9.14500000000003,2.17306958154903
9.15000000000003,-0.778930418451319
9.15500000000003,-3.73093041845167
9.16000000000003,-6.68293041845201
9.16500000000003,-9.63493041845236
9.17000000000003,-12.5869304184527
9.17500000000003,-15.538930418453
9.18000000000004,-18.4909304184534
9.18500000000004,-21.4429304184537
9.19000000000004,-24.3949304184549
9.19500000000004,-27.3469304184552
9.20000000000004,-30.2989304184556
9.20500000000004,-33.2509304184559
9.21000000000004,-36.2029304184563
9.21500000000004,-39.1549304184566
9.22000000000004,-42.1069304184578
9.22500000000004,-45.0589304184573
9.23000000000004,-48.0109304184577
9.23500000000004,-50.9629304184588
9.24000000000004,-53.9149304184592
9.24500000000005,-56.8669304184595
9.25000000000005,-59.8189304184598
9.25500000000005,-62.7709304184602
9.26000000000005,-65.7229304184605
9.26500000000005,-68.6749304184617
9.27000000000005,-71.626930418462
9.27500000000005,-74.5789304184616
9.28000000000005,-77.5309304184619
9.28500000000005,-80.4829304184631
9.29000000000005,-83.4349304184634
9.29500000000005,-86.3869304184638
9.30000000000005,-89.3389304184641
9.30500000000005,-92.2909304184645
9.31000000000006,-95.2429304184656
9.31500000000006,-98.194930418466
9.32000000000006,-101.146930418466
9.32500000000006,-104.098930418466
9.33000000000006,-107.050930418467
9.33500000000006,-110.002930418467
9.34000000000006,-112.954930418468
9.34500000000006,-115.906930418468
9.35000000000006,-118.858930418468
9.35500000000006,-121.81093041847
9.36000000000006,-124.76293041847
9.36500000000006,-127.71493041847
9.37000000000006,-130.666930418471
9.37500000000007,-133.618930418471
9.38000000000007,-136.570930418471
9.38500000000007,-139.522930418472
9.39000000000007,-142.474930418472
9.39500000000007,-145.426930418472
9.40000000000007,-148.378930418473
9.40500000000007,-151.330930418474
9.41000000000007,-154.282930418474
9.41500000000007,-157.234930418475
9.42000000000007,-160.186930418475
9.42500000000007,-163.138930418475
9.43000000000007,-166.090930418476
9.43500000000008,-169.042930418476
9.44000000000008,-171.994930418476
9.44500000000008,-174.946930418477
9.45000000000008,-177.898930418478
9.45500000000008,179.149069581522
9.46000000000008,176.197069581522
9.46500000000008,173.245069581521
9.47000000000008,170.293069581521
9.47500000000008,167.341069581521
9.48000000000008,164.38906958152
9.48500000000008,161.43706958152
9.49000000000008,158.485069581519
9.49500000000008,155.533069581518
9.50000000000009,152.581069581518
9.50500000000009,149.629069581518
9.51000000000009,146.677069581517
9.51500000000009,143.725069581517
9.52000000000009,140.773069581517
9.52500000000009,137.821069581516
9.53000000000009,134.869069581516
9.53500000000009,131.917069581516
9.54000000000009,128.965069581514
9.54500000000009,126.013069581514
9.55000000000009,123.061069581514
9.55500000000009,120.109069581513
9.56000000000009,117.157069581513
9.5650000000001,114.205069581513
9.5700000000001,111.253069581512
9.5750000000001,108.301069581512
9.5800000000001,105.349069581512
9.5850000000001,102.39706958151
9.5900000000001,99.4450695815101
9.5950000000001,96.4930695815098
9.6000000000001,93.5410695815094
9.6050000000001,90.5890695815091
9.6100000000001,87.6370695815088
9.6150000000001,84.6850695815076
9.6200000000001,81.7330695815072
9.6250000000001,78.7810695815077
9.63000000000011,75.8290695815066
9.63500000000011,72.8770695815062
9.64000000000011,69.9250695815059
9.64500000000011,66.9730695815055
9.65000000000011,64.0210695815052
9.65500000000011,61.0690695815048
9.66000000000011,58.1170695815037
9.66500000000011,55.1650695815033
9.67000000000011,52.213069581503
9.67500000000011,49.2610695815026
9.68000000000011,46.3090695815023
9.68500000000011,43.3570695815019
9.69000000000011,40.4050695815016
9.69500000000012,37.4530695815012
9.70000000000012,34.5010695815009
9.70500000000012,31.5490695814997
9.71000000000012,28.5970695814994
9.71500000000012,25.6450695814991
9.72000000000012,22.6930695814987
9.72500000000012,19.7410695814984
9.73000000000012,16.789069581498
9.73500000000012,13.8370695814977
9.74000000000012,10.8850695814973
9.74500000000012,7.93306958149698
9.75000000000012,4.98106958149582
9.75500000000013,2.02906958149547
9.76000000000013,-0.922930418504871
9.76500000000013,-3.87493041850522
9.77000000000013,-6.82693041850556
9.77500000000013,-9.77893041850591
9.78000000000013,-12.7309304185063
9.78500000000013,-15.6829304185066
9.79000000000013,-18.6349304185069
9.79500000000013,-21.5869304185081
9.80000000000013,-24.5389304185084
9.80500000000013,-27.4909304185088
9.81000000000013,-30.4429304185091
9.81500000000013,-33.3949304185095
9.82000000000014,-36.3469304185098
9.82500000000014,-39.2989304185102
9.83000000000014,-42.2509304185105
9.83500000000014,-45.2029304185109
9.84000000000014,-48.154930418512
9.84500000000014,-51.1069304185124
9.85000000000014,-54.0589304185127
9.85500000000014,-57.0109304185131
9.86000000000014,-59.9629304185134
9.86500000000014,-62.9149304185138
9.87000000000014,-65.8669304185149
9.87500000000014,-68.8189304185144
9.88000000000014,-71.7709304185148
9.88500000000015,-74.7229304185159
9.89000000000015,-77.6749304185163
9.89500000000015,-80.6269304185166
9.90000000000015,-83.578930418517
9.90500000000015,-86.5309304185173
9.91000000000015,-89.4829304185177
9.91500000000015,-92.4349304185188
9.92000000000015,-95.3869304185192
9.92500000000015,-98.3389304185187
9.93000000000015,-101.290930418519
9.93500000000015,-104.24293041852
9.94000000000015,-107.194930418521
9.94500000000015,-110.146930418521
9.95000000000016,-113.098930418521
9.95500000000016,-116.050930418522
9.96000000000016,-119.002930418523
9.96500000000016,-121.954930418523
9.97000000000016,-124.906930418523
9.97500000000016,-127.858930418523
9.98000000000016,-130.810930418524
9.98500000000016,-133.762930418524
9.99000000000016,-136.714930418525
9.99500000000016,-139.666930418525
10.0000000000002,-142.618930418526
10.0050000000002,-145.570930418527
10.0100000000002,-148.522930418527
10.0150000000002,-151.474930418527
10.0200000000002,-154.426930418528
10.0250000000002,-157.378930418528
10.0300000000002,-160.330930418528
10.0350000000002,-163.282930418529
10.0400000000002,-166.234930418529
10.0450000000002,-169.186930418529
10.0500000000002,-172.138930418531
10.0550000000002,-175.090930418531
10.0600000000002,-178.042930418531
10.0650000000002,179.005069581468
10.0700000000002,176.053069581468
10.0750000000002,173.101069581468
10.0800000000002,170.149069581467
10.0850000000002,167.197069581467
10.0900000000002,164.245069581467
10.0950000000002,161.293069581466
10.1000000000002,158.341069581465
10.1050000000002,155.389069581465
10.1100000000002,152.437069581464
10.1150000000002,149.485069581464
10.1200000000002,146.533069581464
10.1250000000002,143.581069581463
10.1300000000002,140.629069581463
10.1350000000002,137.677069581463
10.1400000000002,134.725069581462
10.1450000000002,131.773069581461
10.1500000000002,128.821069581461
10.1550000000002,125.86906958146
10.1600000000002,122.91706958146
10.1650000000002,119.96506958146
10.1700000000002,117.013069581459
10.1750000000002,114.061069581459
10.1800000000002,111.109069581459
10.1850000000002,108.157069581458
10.1900000000002,105.205069581457
10.1950000000002,102.253069581457
10.2000000000002,99.3010695814566
10.2050000000002,96.3490695814562
10.2100000000002,93.3970695814559
10.2150000000002,90.4450695814555
10.2200000000002,87.4930695814544
10.2250000000002,84.5410695814548
10.2300000000002,81.5890695814545
10.2350000000002,78.6370695814533
10.2400000000002,75.685069581453
10.2450000000002,72.7330695814527
10.2500000000002,69.7810695814523
10.2550000000002,66.829069581452
10.2600000000002,63.8770695814516
10.2650000000002,60.9250695814504
10.2700000000002,57.9730695814501
10.2750000000002,55.0210695814506
10.2800000000002,52.0690695814494
10.2850000000002,49.1170695814491
10.2900000000002,46.1650695814487
