"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
12.5900000000006,-33.7038115160688
12.5950000000006,-33.5422007265092
12.6000000000006,-33.3922178213786
12.6050000000006,-33.2541996100373
12.6100000000006,-33.1284540883122
12.6150000000006,-33.0152602357556
12.6200000000006,-32.914867851776
12.6250000000006,-32.8274974251336
12.6300000000006,-32.7533400316908
12.6350000000006,-32.6925572557533
12.6400000000006,-32.6452811308521
12.6450000000006,-32.6116140963739
12.6500000000006,-32.5916289670466
12.6550000000006,-32.5853689129278
12.6600000000006,-32.5928474482003
12.6650000000006,-32.6140484277844
12.6700000000006,-32.6489260513668
12.6750000000006,-32.6974048753789
12.6800000000006,-32.7593798338478
12.6850000000006,-32.8347162699419
12.6900000000006,-32.9232499806187
12.6950000000006,-33.024787277413
12.7000000000006,-33.139105067013
12.7050000000006,-33.265950955823
12.7100000000006,-33.4050433832115
12.7150000000006,-33.5560717886037
12.7200000000006,-33.7186968179445
12.7250000000006,-33.8925505753868
12.7300000000006,-34.077236926284
12.7350000000006,-34.2723318577223
12.7400000000006,-34.4773839028995
12.7450000000006,-34.6919146356314
12.7500000000006,-34.9154192411459
12.7550000000006,-35.1473671691161
12.7600000000006,-35.3872028745694
12.7650000000006,-35.6343466519026
12.7700000000006,-35.8881955667362
12.7750000000006,-36.1481244897364
12.7800000000006,-36.4134872358565
12.7850000000006,-36.6836178116811
12.7900000000006,-36.9578317727161
12.7950000000006,-37.2354276915564
12.8000000000006,-37.5156887368934
12.8050000000006,-37.797884362313
12.8100000000006,-38.0812721027757
12.8150000000006,-38.3650994756021
12.8200000000006,-38.6486059816888
12.8250000000006,-38.931025201598
12.8300000000006,-39.211586980094
12.8350000000006,-39.4895196916471
12.8400000000006,-39.7640525784327
12.8450000000006,-40.0344181513933
12.8500000000006,-40.2998546440573
12.8550000000006,-40.5596085079893
12.8600000000006,-40.8129369380366
12.8650000000006,-41.0591104149003
12.8700000000006,-41.2974152520402
12.8750000000006,-41.5271561335062
12.8800000000006,-41.7476586289855
12.8850000000006,-41.9582716721704
12.8900000000006,-42.1583699884818
12.8950000000006,-42.3473564582385
12.9000000000006,-42.5246644015252
12.9050000000006,-42.6897597713065
12.9100000000006,-42.8421432417228
12.9150000000006,-42.9813521790147
12.9200000000006,-43.1069624831336
12.9250000000006,-43.2185902887966
12.9300000000006,-43.3158935155477
12.9350000000006,-43.3985732572605
12.9400000000006,-43.4663750024789
12.9450000000006,-43.5190896780076
12.9500000000006,-43.5565545092527
12.9550000000006,-43.5786536919346
12.9600000000006,-43.5853188709747
12.9650000000006,-43.5765294235606
12.9700000000006,-43.5523125445603
12.9750000000006,-43.5127431339254
12.9800000000006,-43.4579434864858
12.9850000000006,-43.3880827863939
12.9900000000006,-43.3033764091986
12.9950000000006,-43.2040850359568
13.0000000000006,-43.0905135849358
13.0050000000006,-42.9630099675417
13.0100000000006,-42.8219636762092
13.0150000000006,-42.6678042129927
13.0200000000006,-42.5009993685487
13.0250000000006,-42.3220533620662
13.0300000000006,-42.1315048534776
13.0350000000006,-41.9299248399977
13.0400000000006,-41.7179144496106
13.0450000000006,-41.4961026446287
13.0500000000006,-41.2651438488302
13.0550000000006,-41.0257155119438
13.0600000000006,-40.7785156254119
13.0650000000006,-40.5242602033884
13.0700000000006,-40.2636807428535
13.0750000000006,-39.9975216765175
13.0800000000006,-39.7265378318715
13.0850000000006,-39.4514919093127
13.0900000000006,-39.1731519917291
13.0950000000006,-38.8922890972941
13.1000000000006,-38.6096747864804
13.1050000000006,-38.3260788334923
13.1100000000006,-38.0422669714103
13.1150000000007,-37.7589987193976
13.1200000000007,-37.4770252992952
13.1250000000007,-37.1970876478928
13.1300000000007,-36.9199145300848
13.1350000000007,-36.6462207570284
13.1400000000007,-36.3767055123413
13.1450000000007,-36.1120507882924
13.1500000000007,-35.8529199329003
13.1550000000007,-35.5999563078346
13.1600000000007,-35.353782056064
13.1650000000007,-35.114996977285
13.1700000000007,-34.8841775083398
13.1750000000007,-34.661875805075
13.1800000000007,-34.4486189214177
13.1850000000007,-34.2449080808695
13.1900000000007,-34.0512180351219
13.1950000000007,-33.8679965041103
13.2000000000007,-33.6956636915176
13.2050000000007,-33.5346118695477
13.2100000000007,-33.3852050266765
13.2150000000007,-33.2477785720805
13.2200000000007,-33.1226390905246
13.2250000000007,-33.0100641416492
13.2300000000007,-32.9103020978543
13.2350000000007,-32.8235720152878
13.2400000000007,-32.7500635328512
13.2450000000007,-32.6899367945812
13.2500000000007,-32.643322391283
13.2550000000007,-32.6103213178526
13.2600000000007,-32.5910049433239
13.2650000000007,-32.5854149913219
13.2700000000007,-32.5935635292621
13.2750000000007,-32.6154329652758
13.2800000000007,-32.6509760527306
13.2850000000007,-32.7001159024944
13.2900000000007,-32.7627460043054
13.2950000000007,-32.838730258899
13.3000000000007,-32.9279030233629
13.3050000000007,-33.0300691728041
13.3100000000007,-33.1450041819912
13.3150000000007,-33.2724542311996
13.3200000000007,-33.4121363409927
13.3250000000007,-33.5637385411022
13.3300000000007,-33.7269200789605
13.3350000000007,-33.9013116737468
13.3400000000007,-34.0865158220407
13.3450000000007,-34.2821071613246
13.3500000000007,-34.4876328976375
13.3550000000007,-34.7026133036605
13.3600000000007,-34.926542293387
13.3650000000007,-35.1588880793137
13.3700000000007,-35.3990939177754
13.3750000000007,-35.6465789476273
13.3800000000007,-35.9007391269817
13.3850000000007,-36.1609482720978
13.3900000000007,-36.426559201842
13.3950000000007,-36.6969049903598
13.4000000000007,-36.9713003297594
13.4050000000007,-37.2490430036957
13.4100000000007,-37.5294154717663
13.4150000000007,-37.8116865636191
13.4200000000007,-38.0951132806146
13.4250000000007,-38.3789427018063
13.4300000000007,-38.6624139899193
13.4350000000007,-38.9447604919113
13.4400000000007,-39.2252119276414
13.4450000000007,-39.5029966591138
13.4500000000007,-39.7773440317803
13.4550000000007,-40.0474867784212
13.4600000000007,-40.3126634752589
13.4650000000007,-40.5721210391435
13.4700000000007,-40.8251172539366
13.4750000000007,-41.0709233135996
13.4800000000007,-41.3088263689692
13.4850000000007,-41.5381320647995
13.4900000000007,-41.7581670533416
13.4950000000007,-41.968281470565
13.5000000000007,-42.1678513610545
13.5050000000007,-42.3562810376768
13.5100000000007,-42.5330053622835
13.5150000000007,-42.6974919340077
13.5200000000007,-42.849243172125
13.5250000000007,-42.9877982809397
13.5300000000007,-43.1127350847941
13.5350000000007,-43.2236717219934
13.5400000000007,-43.3202681872487
13.5450000000007,-43.4022277131205
13.5500000000007,-43.4692979819034
13.5550000000007,-43.5212721604209
13.5600000000007,-43.557989751279
13.5650000000007,-43.5793372552615
13.5700000000007,-43.5852486407231
13.5750000000007,-43.575705617039
13.5800000000007,-43.5507377103974
13.5850000000007,-43.5104221414612
13.5900000000007,-43.4548835056561
13.5950000000007,-43.3842932581126
13.6000000000007,-43.2988690064573
13.6050000000007,-43.1988736158997
13.6100000000007,-43.0846141321905
13.6150000000007,-42.9564405291703
13.6200000000007,-42.8147442886719
13.6250000000007,-42.6599568215865
13.6300000000007,-42.492547739809
13.6350000000007,-42.3130229896682
13.6400000000007,-42.1219228582134
13.6450000000007,-41.9198198644272
13.6500000000007,-41.7073165480178
13.6550000000007,-41.4850431689351
13.6600000000007,-41.2536553311297
13.6650000000007,-41.0138315443382
13.6700000000007,-40.7662707378254
13.6750000000007,-40.511689740044
13.6800000000007,-40.2508207380816
13.6850000000007,-39.9844087305574
13.6900000000007,-39.7132089873088
13.6950000000007,-39.4379845287671
13.7000000000007,-39.1595036373837
13.7050000000007,-38.8785374128207
13.7100000000007,-38.595857381877
13.7150000000007,-38.3122331733082
13.7200000000007,-38.0284302667897
13.7250000000007,-37.7452078243199
13.7300000000007,-37.4633166113466
13.7350000000007,-37.1834970138476
13.7400000000007,-36.9064771565205
13.7450000000007,-36.6329711261504
13.7500000000007,-36.3636773031362
13.7550000000008,-36.0992768030784
13.7600000000008,-35.8404320292932
13.7650000000008,-35.5877853360998
13.7700000000008,-35.3419578017774
13.7750000000008,-35.1035481091882
13.7800000000008,-34.8731315312306
13.7850000000008,-34.6512590175437
13.7900000000008,-34.4384563782071
13.7950000000008,-34.2352235596117
13.8000000000008,-34.0420340071817
13.8050000000008,-33.8593341092499
13.8100000000008,-33.6875427160862
13.8150000000008,-33.527050727888
13.8200000000008,-33.3782207454428
13.8250000000008,-33.2413867771614
13.8300000000008,-33.1168539962696
13.8350000000008,-33.0048985421119
13.8400000000008,-32.9057673597735
13.8450000000008,-32.8196780725505
13.8500000000008,-32.7468188821999
13.8550000000008,-32.6873484923508
13.8600000000008,-32.6413960509822
13.8650000000008,-32.6090611084278
13.8700000000008,-32.5904135879816
13.8750000000008,-32.5854937668082
13.8800000000008,-32.5943122655339
13.8850000000008,-32.6168500455729
13.8900000000008,-32.6530584139426
13.8950000000008,-32.7028590360064
13.9000000000008,-32.7661439572949
13.9050000000008,-32.8427756362208
13.9100000000008,-32.9325869901505
13.9150000000008,-33.0353814579538
13.9200000000008,-33.1509330827272
13.9250000000008,-33.2789866189404
13.9300000000008,-33.4192576687522
13.9350000000008,-33.5714328526965
13.9400000000008,-33.7351700202953
13.9450000000008,-33.9100985064797
13.9500000000008,-34.0958194399206
13.9550000000008,-34.2919061095124
13.9600000000008,-34.4979043953191
13.9650000000008,-34.7133332702534
13.9700000000008,-34.9376853786366
13.9750000000008,-35.1704276975625
13.9800000000008,-35.4110022866678
13.9850000000008,-35.6588271314937
13.9900000000008,-35.9132970851154
13.9950000000008,-36.1737849121087
14,-36.4396424381912
