"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
5.99999999999998,144.08076048967
6.00416666666665,141.18076048967
6.00833333333331,138.280760489671
6.01249999999998,135.380760489671
6.01666666666665,132.480760489671
6.02083333333331,129.580760489671
6.02499999999998,126.680760489671
6.02916666666664,123.780760489671
6.03333333333331,120.880760489672
6.03749999999998,117.980760489672
6.04166666666664,115.080760489672
6.04583333333331,112.180760489672
6.04999999999998,109.280760489672
6.05416666666664,106.380760489672
6.05833333333331,103.480760489672
6.06249999999998,100.580760489672
6.06666666666664,97.6807604896724
6.07083333333331,94.7807604896733
6.07499999999998,91.8807604896734
6.07916666666664,88.9807604896735
6.08333333333331,86.0807604896736
6.08749999999997,83.1807604896736
6.09166666666664,80.2807604896737
6.09583333333331,77.3807604896738
6.09999999999997,74.4807604896739
6.10416666666664,71.5807604896748
6.10833333333331,68.6807604896749
6.11249999999997,65.7807604896749
6.11666666666664,62.880760489675
6.12083333333331,59.9807604896751
6.12499999999997,57.0807604896752
6.12916666666664,54.1807604896753
6.13333333333331,51.2807604896753
6.13749999999997,48.3807604896762
6.14166666666664,45.4807604896763
6.1458333333333,42.5807604896764
6.14999999999997,39.6807604896765
6.15416666666664,36.7807604896765
6.1583333333333,33.8807604896766
6.16249999999997,30.9807604896775
6.16666666666664,28.0807604896776
6.1708333333333,25.1807604896777
6.17499999999997,22.2807604896777
6.17916666666664,19.3807604896778
6.1833333333333,16.4807604896779
6.18749999999997,13.580760489678
6.19166666666664,10.6807604896781
6.1958333333333,7.78076048967895
6.19999999999997,4.88076048967903
6.20416666666663,1.98076048967911
6.2083333333333,-0.91923951032081
6.21249999999997,-3.81923951032073
6.21666666666663,-6.71923951032065
6.2208333333333,-9.61923951032057
6.22499999999997,-12.5192395103205
6.22916666666663,-15.4192395103204
6.2333333333333,-18.3192395103195
6.23749999999997,-21.2192395103194
6.24166666666663,-24.1192395103194
6.2458333333333,-27.0192395103193
6.24999999999997,-29.9192395103192
6.25416666666663,-32.8192395103191
6.2583333333333,-35.719239510319
6.26249999999996,-38.619239510319
6.26666666666663,-41.5192395103181
6.2708333333333,-44.419239510318
6.27499999999996,-47.3192395103179
6.27916666666663,-50.2192395103178
6.2833333333333,-53.1192395103178
6.28749999999996,-56.0192395103177
6.29166666666663,-58.9192395103176
6.2958333333333,-61.8192395103175
6.29999999999996,-64.7192395103166
6.30416666666663,-67.6192395103165
6.3083333333333,-70.5192395103165
6.31249999999996,-73.4192395103164
6.31666666666663,-76.3192395103163
6.32083333333329,-79.2192395103162
6.32499999999996,-82.1192395103153
6.32916666666663,-85.0192395103153
6.33333333333329,-87.9192395103152
6.33749999999996,-90.8192395103151
6.34166666666663,-93.719239510315
6.34583333333329,-96.619239510315
6.34999999999996,-99.5192395103149
6.35416666666663,-102.419239510315
6.35833333333329,-105.319239510315
6.36249999999996,-108.219239510314
6.36666666666663,-111.119239510314
6.37083333333329,-114.019239510314
6.37499999999996,-116.919239510314
6.37916666666662,-119.819239510314
6.38333333333329,-122.719239510313
6.38749999999996,-125.619239510313
6.39166666666662,-128.519239510313
6.39583333333329,-131.419239510312
6.39999999999996,-134.319239510312
6.40416666666662,-137.219239510312
6.40833333333329,-140.119239510312
6.41249999999996,-143.019239510312
6.41666666666662,-145.919239510312
6.42083333333329,-148.819239510312
6.42499999999996,-151.719239510312
6.42916666666662,-154.619239510311
6.43333333333329,-157.519239510311
6.43749999999995,-160.419239510311
6.44166666666662,-163.319239510311
6.44583333333329,-166.219239510311
6.44999999999995,-169.119239510311
6.45416666666662,-172.01923951031
6.45833333333329,-174.91923951031
6.46249999999995,-177.819239510309
6.46666666666662,179.280760489691
6.47083333333329,176.380760489691
6.47499999999995,173.480760489691
6.47916666666662,170.580760489691
6.48333333333329,167.680760489691
6.48749999999995,164.780760489692
6.49166666666662,161.880760489692
6.49583333333328,158.980760489692
6.49999999999995,156.080760489692
6.50416666666662,153.180760489692
6.50833333333328,150.280760489692
6.51249999999995,147.380760489692
6.51666666666662,144.480760489692
6.52083333333328,141.580760489692
6.52499999999995,138.680760489692
6.52916666666662,135.780760489693
6.53333333333328,132.880760489693
6.53749999999995,129.980760489694
6.54166666666662,127.080760489694
6.54583333333328,124.180760489694
6.54999999999995,121.280760489694
6.55416666666661,118.380760489694
6.55833333333328,115.480760489694
6.56249999999995,112.580760489695
6.56666666666661,109.680760489695
6.57083333333328,106.780760489695
