"Hole Angular Displacement"
"Time (sec)","Angular Displacement1 (deg)"
11.873333333333,10.4560000001094
11.8799999999997,7.63200000010956
11.8866666666664,4.80800000010969
11.893333333333,1.98400000010983
11.8999999999997,-0.839999999890035
11.9066666666664,-3.66399999988908
11.913333333333,-6.48799999988895
11.9199999999997,-9.31199999988882
11.9266666666664,-12.1359999998887
11.933333333333,-14.9599999998885
11.9399999999997,-17.7839999998884
11.9466666666664,-20.6079999998875
11.953333333333,-23.4319999998873
11.9599999999997,-26.2559999998872
11.9666666666664,-29.0799999998871
11.973333333333,-31.9039999998869
11.9799999999997,-34.727999999886
11.9866666666664,-37.5519999998858
11.993333333333,-40.3759999998857
11.9999999999997,-43.1999999998856
12.0066666666664,-46.0239999998854
12.013333333333,-48.8479999998853
12.0199999999997,-51.6719999998843
12.0266666666664,-54.4959999998842
12.033333333333,-57.3199999998841
12.0399999999997,-60.1439999998839
12.0466666666664,-62.9679999998838
12.053333333333,-65.7919999998837
12.0599999999997,-68.6159999998827
12.0666666666663,-71.4399999998826
12.073333333333,-74.2639999998825
12.0799999999997,-77.0879999998823
12.0866666666663,-79.9119999998822
12.093333333333,-82.735999999882
12.0999999999997,-85.5599999998811
12.1066666666663,-88.383999999881
12.113333333333,-91.2079999998808
12.1199999999997,-94.0319999998807
12.1266666666663,-96.8559999998806
12.133333333333,-99.6799999998804
12.1399999999997,-102.503999999879
12.1466666666663,-105.327999999879
12.153333333333,-108.151999999879
12.1599999999997,-110.975999999879
12.1666666666663,-113.799999999879
12.173333333333,-116.623999999879
12.1799999999997,-119.447999999878
12.1866666666663,-122.271999999878
12.193333333333,-125.095999999878
12.1999999999997,-127.919999999877
12.2066666666663,-130.743999999877
12.213333333333,-133.567999999877
12.2199999999997,-136.391999999876
12.2266666666663,-139.215999999876
12.233333333333,-142.039999999876
12.2399999999997,-144.863999999876
12.2466666666663,-147.687999999876
12.253333333333,-150.511999999876
12.2599999999997,-153.335999999875
12.2666666666663,-156.159999999874
12.273333333333,-158.983999999874
12.2799999999997,-161.807999999874
12.2866666666663,-164.631999999874
12.293333333333,-167.455999999874
12.2999999999997,-170.279999999873
12.3066666666663,-173.103999999873
12.313333333333,-175.927999999873
12.3199999999997,-178.751999999873
12.3266666666663,178.424000000128
12.333333333333,175.600000000128
12.3399999999997,172.776000000129
12.3466666666663,169.952000000129
12.353333333333,167.128000000129
12.3599999999996,164.304000000129
12.3666666666663,161.480000000129
12.373333333333,158.656000000129
12.3799999999996,155.83200000013
12.3866666666663,153.00800000013
12.393333333333,150.184000000131
12.3999999999996,147.360000000131
12.4066666666663,144.536000000131
12.413333333333,141.712000000132
12.4199999999996,138.888000000132
12.4266666666663,136.064000000132
12.433333333333,133.240000000132
12.4399999999996,130.416000000132
12.4466666666663,127.592000000132
12.453333333333,124.768000000133
12.4599999999996,121.944000000133
12.4666666666663,119.120000000134
12.473333333333,116.296000000134
12.4799999999996,113.472000000134
12.4866666666663,110.648000000134
12.493333333333,107.824000000134
12.4999999999996,105.000000000135
12.5066666666663,102.176000000135
12.513333333333,99.3520000001354
12.5199999999996,96.5280000001355
12.5266666666663,93.7040000001357
12.533333333333,90.8800000001366
12.5399999999996,88.0560000001368
12.5466666666663,85.2320000001369
12.553333333333,82.408000000137
12.5599999999996,79.5840000001372
12.5666666666663,76.7600000001373
12.573333333333,73.9360000001383
12.5799999999996,71.1120000001384
12.5866666666663,68.2880000001385
12.593333333333,65.4640000001387
12.5999999999996,62.6400000001388
12.6066666666663,59.8160000001389
12.613333333333,56.9920000001399
12.6199999999996,54.16800000014
12.6266666666663,51.3440000001401
12.633333333333,48.5200000001403
12.6399999999996,45.6960000001404
12.6466666666663,42.8720000001406
12.653333333333,40.0480000001415
12.6599999999996,37.2240000001416
12.6666666666663,34.4000000001418
12.6733333333329,31.5760000001419
12.6799999999996,28.7520000001421
12.6866666666663,25.9280000001422
12.6933333333329,23.1040000001431
12.6999999999996,20.2800000001433
12.7066666666663,17.4560000001434
12.7133333333329,14.6320000001435
12.7199999999996,11.8080000001437
12.7266666666663,8.98400000014462
12.7333333333329,6.16000000014476
12.7399999999996,3.33600000014489
12.7466666666663,0.512000000145028
12.7533333333329,-2.31199999985484
12.7599999999996,-5.1359999998547
12.7666666666663,-7.95999999985456
12.7733333333329,-10.7839999998536
12.7799999999996,-13.6079999998535
12.7866666666663,-16.4319999998533
12.7933333333329,-19.2559999998532
12.7999999999996,-22.0799999998531
12.8066666666663,-24.9039999998521
12.8133333333329,-27.727999999852
12.8199999999996,-30.5519999998519
12.8266666666663,-33.3759999998517
12.8333333333329,-36.1999999998516
12.8399999999996,-39.0239999998514
12.8466666666663,-41.8479999998505
12.8533333333329,-44.6719999998504
12.8599999999996,-47.4959999998502
12.8666666666663,-50.3199999998501
12.8733333333329,-53.14399999985
12.8799999999996,-55.9679999998498
12.8866666666663,-58.7919999998489
12.8933333333329,-61.6159999998487
12.8999999999996,-64.4399999998486
12.9066666666663,-67.2639999998485
12.9133333333329,-70.0879999998483
12.9199999999996,-72.9119999998482
12.9266666666663,-75.7359999998473
12.9333333333329,-78.5599999998471
12.9399999999996,-81.383999999847
12.9466666666663,-84.2079999998468
12.9533333333329,-87.0319999998467
12.9599999999996,-89.8559999998466
12.9666666666662,-92.6799999998456
12.9733333333329,-95.5039999998455
12.9799999999996,-98.3279999998453
12.9866666666662,-101.151999999845
12.9933333333329,-103.975999999845
12.9999999999996,-106.799999999845
13.0066666666662,-109.623999999844
13.0133333333329,-112.447999999844
13.0199999999996,-115.271999999844
13.0266666666662,-118.095999999844
13.0333333333329,-120.919999999843
13.0399999999996,-123.743999999843
13.0466666666662,-126.567999999842
13.0533333333329,-129.391999999842
13.0599999999996,-132.215999999842
13.0666666666662,-135.039999999842
13.0733333333329,-137.863999999842
13.0799999999996,-140.687999999842
13.0866666666662,-143.511999999841
13.0933333333329,-146.335999999841
13.0999999999996,-149.15999999984
13.1066666666662,-151.98399999984
13.1133333333329,-154.80799999984
13.1199999999996,-157.631999999839
13.1266666666662,-160.455999999839
13.1333333333329,-163.279999999839
13.1399999999996,-166.103999999839
13.1466666666662,-168.927999999839
13.1533333333329,-171.751999999839
13.1599999999996,-174.575999999838
13.1666666666662,-177.399999999837
13.1733333333329,179.776000000163
13.1799999999996,176.952000000163
13.1866666666662,174.128000000163
13.1933333333329,171.304000000163
13.1999999999996,168.480000000164
13.2066666666662,165.656000000164
13.2133333333329,162.832000000164
13.2199999999996,160.008000000164
13.2266666666662,157.184000000165
13.2333333333329,154.360000000165
13.2399999999996,151.536000000166
13.2466666666662,148.712000000166
13.2533333333329,145.888000000166
13.2599999999996,143.064000000166
13.2666666666662,140.240000000166
13.2733333333329,137.416000000166
13.2799999999995,134.592000000167
13.2866666666662,131.768000000167
13.2933333333329,128.944000000168
13.2999999999995,126.120000000168
13.3066666666662,123.296000000168
13.3133333333329,120.472000000168
13.3199999999995,117.648000000169
13.3266666666662,114.824000000169
13.3333333333329,112.000000000169
13.3399999999995,109.176000000169
13.3466666666662,106.352000000169
13.3533333333329,103.52800000017
13.3599999999995,100.70400000017
13.3666666666662,97.8800000001706
13.3733333333329,95.0560000001707
13.3799999999995,92.2320000001709
13.3866666666662,89.408000000171
13.3933333333329,86.584000000172
13.3999999999995,83.7600000001721
13.4066666666662,80.9360000001722
13.4133333333329,78.1120000001724
13.4199999999995,75.2880000001725
13.4266666666662,72.4640000001726
13.4333333333329,69.6400000001728
13.4399999999995,66.8160000001737
13.4466666666662,63.9920000001739
13.4533333333329,61.168000000174
13.4599999999995,58.3440000001741
13.4666666666662,55.5200000001743
13.4733333333329,52.6960000001752
13.4799999999995,49.8720000001753
13.4866666666662,47.0480000001755
13.4933333333329,44.2240000001756
13.4999999999995,41.4000000001758
13.5066666666662,38.5760000001759
13.5133333333329,35.7520000001768
13.5199999999995,32.928000000177
13.5266666666662,30.1040000001771
13.5333333333329,27.2800000001772
13.5399999999995,24.4560000001774
13.5466666666662,21.6320000001775
13.5533333333329,18.8080000001785
13.5599999999995,15.9840000001786
13.5666666666662,13.1600000001787
13.5733333333328,10.3360000001789
13.5799999999995,7.51200000017901
13.5866666666662,4.68800000017914
13.5933333333328,1.86400000018009
13.5999999999995,-0.959999999819773
13.6066666666662,-3.78399999981964
13.6133333333328,-6.6079999998195
13.6199999999995,-9.43199999981936
13.6266666666662,-12.2559999998192
13.6333333333328,-15.0799999998183
13.6399999999995,-17.9039999998181
13.6466666666662,-20.727999999818
13.6533333333328,-23.5519999998179
13.6599999999995,-26.3759999998177
13.6666666666662,-29.1999999998176
13.6733333333328,-32.0239999998167
13.6799999999995,-34.8479999998165
13.6866666666662,-37.6719999998164
13.6933333333328,-40.4959999998162
13.6999999999995,-43.3199999998161
13.7066666666662,-46.143999999816
13.7133333333328,-48.967999999815
13.7199999999995,-51.7919999998149
13.7266666666662,-54.6159999998148
13.7333333333328,-57.4399999998146
13.7399999999995,-60.2639999998145
13.7466666666662,-63.0879999998144
13.7533333333328,-65.9119999998134
13.7599999999995,-68.7359999998133
13.7666666666662,-71.5599999998131
13.7733333333328,-74.383999999813
13.7799999999995,-77.2079999998129
13.7866666666662,-80.0319999998119
13.7933333333328,-82.8559999998118
13.7999999999995,-85.6799999998116
13.8066666666662,-88.5039999998115
13.8133333333328,-91.3279999998114
13.8199999999995,-94.1519999998112
13.8266666666662,-96.9759999998111
13.8333333333328,-99.7999999998102
13.8399999999995,-102.62399999981
13.8466666666662,-105.44799999981
13.8533333333328,-108.27199999981
13.8599999999995,-111.09599999981
13.8666666666662,-113.919999999809
13.8733333333328,-116.743999999809
13.8799999999995,-119.567999999808
13.8866666666661,-122.391999999808
13.8933333333328,-125.215999999808
13.8999999999995,-128.039999999808
13.9066666666661,-130.863999999807
13.9133333333328,-133.687999999807
13.9199999999995,-136.511999999807
13.9266666666661,-139.335999999807
13.9333333333328,-142.159999999807
13.9399999999995,-144.983999999806
13.9466666666661,-147.807999999805
13.9533333333328,-150.631999999805
13.9599999999995,-153.455999999805
13.9666666666661,-156.279999999805
13.9733333333328,-159.103999999805
13.9799999999995,-161.927999999805
13.9866666666661,-164.751999999804
13.9933333333328,-167.575999999804
14,-170.400000000028
