"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
6.62916666666661,-58.1760919799955
6.63333333333328,-58.3396715220313
6.63749999999994,-58.4994854765552
6.64166666666661,-58.6550963619428
6.64583333333328,-58.8060757193369
6.64999999999994,-58.9520055174461
6.65416666666661,-59.0924795451214
6.65833333333328,-59.227104784803
6.66249999999994,-59.3555027598742
6.66666666666661,-59.4773108489623
6.67083333333327,-59.592183560276
6.67499999999994,-59.699793759183
6.67916666666661,-59.7998338423887
6.68333333333327,-59.892016852295
6.68749999999994,-59.9760775253816
6.69166666666661,-60.0517732687633
6.69583333333327,-60.118885059438
6.69999999999994,-60.1772182611365
6.70416666666661,-60.2266033541279
6.70833333333327,-60.2668965738066
6.71249999999994,-60.2979804543949
6.71666666666661,-60.3197642746285
6.72083333333327,-60.3321844028494
6.72499999999994,-60.3352045395099
6.7291666666666,-60.3288158556785
6.73333333333327,-60.3130370267474
6.73749999999994,-60.2879141611426
6.7416666666666,-60.2535206244525
6.74583333333327,-60.2099567599948
6.74999999999994,-60.1573495074419
6.7541666666666,-60.0958519217099
6.75833333333327,-60.0256425948905
6.76249999999994,-59.9469249845502
6.7666666666666,-59.8599266522501
6.77083333333327,-59.7648984166311
6.77499999999994,-59.662113425876
6.7791666666666,-59.5518661547817
6.78333333333327,-59.4344713320629
6.78749999999993,-59.3102628038492
6.7916666666666,-59.1795923396341
6.79583333333327,-59.0428283871807
6.79999999999993,-58.9003547830851
6.8041666666666,-58.7525694258418
6.80833333333327,-58.5998829183442
6.81249999999993,-58.4427171867891
6.8166666666666,-58.2815040829344
6.82083333333327,-58.1166839765839
6.82499999999993,-57.9487043450461
6.8291666666666,-57.7780183661364
6.83333333333327,-57.6050835210619
6.83749999999993,-57.4303602132507
6.8416666666666,-57.2543104088731
6.84583333333326,-57.0773963044374
6.84999999999993,-56.900079026453
6.8541666666666,-56.7228173677233
6.85833333333326,-56.5460665643829
6.86249999999993,-56.370277117319
6.8666666666666,-56.1958936611279
6.87083333333326,-56.023353883263
6.87499999999993,-55.8530874955271
6.8791666666666,-55.685515259562
6.88333333333326,-55.5210480674967
6.88749999999993,-55.3600860784349
6.8916666666666,-55.2030179109999
6.89583333333326,-55.0502198917155
6.89999999999993,-54.9020553585855
6.90416666666659,-54.7588740188556
6.90833333333326,-54.6210113595875
6.91249999999993,-54.4887881093666
6.91666666666659,-54.3625097491893
6.92083333333326,-54.2424660703442
6.92499999999993,-54.128930776912
6.92916666666659,-54.0221611303615
6.93333333333326,-53.922397633615
6.93749999999993,-53.8298637518964
6.94166666666659,-53.7447656676548
6.94583333333326,-53.6672920668798
6.94999999999993,-53.5976139541836
6.95416666666659,-53.535884494127
6.95833333333326,-53.4822388763941
6.96249999999992,-53.436794202592
6.96666666666659,-53.3996493926412
6.97083333333326,-53.3708851089478
6.97499999999992,-53.3505636967895
6.97916666666659,-53.3387291396146
6.98333333333326,-53.3354070282316
6.98749999999992,-53.3406045431594
6.99166666666659,-53.3543104497117
6.99583333333326,-53.3764951056953
6.99999999999992,-53.4071104819099
7.00416666666659,-53.4460901959435
7.00833333333326,-53.4933495600598
7.01249999999992,-53.5487856442594
7.01666666666659,-53.6122773558803
7.02083333333325,-53.6836855373565
7.02499999999992,-53.762853083998
7.02916666666659,-53.8496050838692
7.03333333333325,-53.9437489820306
7.03749999999992,-54.0450747715691
7.04166666666659,-54.1533552139661
7.04583333333325,-54.2683460914445
7.04999999999992,-54.3897864939865
7.05416666666659,-54.5173991437289
7.05833333333325,-54.6508907594121
7.06249999999992,-54.7899524634924
7.06666666666659,-54.9342602344085
7.07083333333325,-55.0834754063422
7.07499999999992,-55.2372452186096
7.07916666666658,-55.3952034165806
7.08333333333325,-55.5569709057401
7.08749999999992,-55.7221564601866
7.09166666666658,-55.8903574865042
7.09583333333325,-56.0611608435554
7.09999999999992,-56.234143718322
7.10416666666658,-56.4088745574759
7.10833333333325,-56.5849140538943
7.11249999999992,-56.7618161868516
7.11666666666658,-56.9391293141238
7.12083333333325,-57.116397313743
7.12499999999992,-57.2931607726356
7.12916666666658,-57.4689582188855
7.13333333333325,-57.6433273938739
7.13749999999991,-57.8158065600845
7.14166666666658,-57.9859358399106
7.14583333333325,-58.1532585803858
7.14999999999991,-58.3173227383691
7.15416666666658,-58.4776822803676
7.15833333333325,-58.6338985908676
7.16249999999991,-58.7855418827792
7.16666666666658,-58.9321926033857
7.17083333333325,-59.0734428290137
7.17499999999991,-59.2088976415319
7.17916666666658,-59.3381764797189
7.18333333333325,-59.4609144585355
7.18749999999991,-59.5767636493812
7.19166666666658,-59.6853943145206
7.19583333333324,-59.7864960890145
7.19999999999991,-59.8797791037025
7.20416666666658,-59.9649750430391
7.20833333333324,-60.0418381318935
7.21249999999991,-60.110146045772
7.21666666666658,-60.1697007393198
7.22083333333324,-60.2203291883922
7.22499999999991,-60.2618840414527
7.22916666666658,-60.2942441765616
7.23333333333324,-60.3173151607474
7.23749999999991,-60.3310296091062
7.24166666666658,-60.3353474415528
7.24583333333324,-60.3302560357347
7.24999999999991,-60.315770275212
7.25416666666657,-60.2919324926541
7.25833333333324,-60.2588123083313
7.26249999999991,-60.2165063648908
7.26666666666657,-60.1651379599232
7.27083333333324,-60.1048565784559
7.27499999999991,-60.0358373280729
7.27916666666657,-59.9582802799112
7.28333333333324,-59.8724097193164
7.28749999999991,-59.7784733104362
7.29166666666657,-59.676741179501
7.29583333333324,-59.5675049219686
7.29999999999991,-59.451076539104
7.30416666666657,-59.3277873099115
7.30833333333324,-59.1979866046393
7.3124999999999,-59.0620406463322
7.31666666666657,-58.9203312271056
7.32083333333324,-58.773254385973
7.3249999999999,-58.6212190551484
7.32916666666657,-58.4646456817909
7.33333333333324,-58.3039648321477
7.3374999999999,-58.1396157849821
7.34166666666657,-57.9720451210552
7.34583333333324,-57.8017053152561
7.3499999999999,-57.6290533377568
7.35416666666657,-57.454549270293
7.35833333333324,-57.2786549433646
7.3624999999999,-57.1018325997912
7.36666666666657,-56.9245435896706
7.37083333333323,-56.7472471013649
7.3749999999999,-56.5703989326901
7.37916666666657,-56.3944503060168
7.38333333333323,-56.2198467305016
7.3874999999999,-56.0470269141725
7.39166666666657,-55.8764217280917
7.39583333333323,-55.7084532243173
7.3999999999999,-55.5435337088924
7.40416666666657,-55.3820648706075
7.40833333333323,-55.2244369658167
7.4124999999999,-55.0710280591456
7.41666666666657,-54.9222033195101
7.42083333333323,-54.7783143704784
7.4249999999999,-54.6396986936535
7.42916666666656,-54.5066790834393
7.43333333333323,-54.3795631512687
7.4374999999999,-54.2586428771408
7.44166666666656,-54.1441942061135
7.44583333333323,-54.0364766872473
7.4499999999999,-53.9357331523857
7.45416666666656,-53.8421894320906
7.45833333333323,-53.7560541060264
7.4624999999999,-53.677518285103
7.46666666666656,-53.6067554227431
7.47083333333323,-53.5439211527334
7.4749999999999,-53.489153151247
7.47916666666656,-53.4425710207853
7.48333333333323,-53.4042761939793
7.4874999999999,-53.3743518554079
7.49166666666656,-53.3528628798309
7.49583333333323,-53.3398557854991
7.49999999999989,-53.3353587014769
7.50416666666656,-53.339381348211
7.50833333333323,-53.3519150308688
7.51249999999989,-53.3729326452994
7.51666666666656,-53.402388696738
7.52083333333323,-53.4402193317313
