"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
10.7559999999993,-32.7571533857673
10.7599999999993,-32.8274388818329
10.7639999999993,-32.9094766385443
10.7679999999993,-33.0031071014825
10.7719999999993,-33.1081474443504
10.7759999999993,-33.2243916435296
10.7799999999993,-33.3516105721142
10.7839999999993,-33.4895521167754
10.7879999999993,-33.6379413210626
10.7919999999993,-33.7964805589547
10.7959999999993,-33.9648497426451
10.7999999999993,-34.1427065686593
10.8039999999993,-34.3296868064744
10.8079999999993,-34.5254046338281
10.8119999999993,-34.7294530228624
10.8159999999993,-34.941404181158
10.8199999999993,-35.160810051561
10.8239999999993,-35.3872028744978
10.8279999999993,-35.620095816206
10.8319999999993,-35.858983665991
10.8359999999993,-36.1033436052402
10.8399999999993,-36.3526360504992
10.8439999999992,-36.6063055724383
10.8479999999992,-36.8637818920152
10.8519999999992,-37.1244809545768
10.8559999999992,-37.3878060820461
10.8599999999992,-37.6531492027102
10.8639999999992,-37.9198921574737
10.8679999999992,-38.1874080807746
10.8719999999992,-38.4550628536773
10.8759999999992,-38.7222166259785
10.8799999999992,-38.9882254034807
10.8839999999992,-39.2524426959262
10.8879999999992,-39.5142212204338
10.8919999999992,-39.7729146546632
10.8959999999992,-40.0278794333449
10.8999999999992,-40.2784765812649
10.9039999999992,-40.5240735752939
10.9079999999992,-40.7640462275992
10.9119999999992,-40.9977805817856
10.9159999999992,-41.2246748133769
10.9199999999992,-41.4441411257787
10.9239999999992,-41.6556076326618
10.9279999999992,-41.8585202175699
10.9319999999992,-42.0523443614902
10.9359999999992,-42.2365669291282
10.9399999999992,-42.4106979047077
10.9439999999992,-42.5742720682556
10.9479999999992,-42.7268506035465
10.9519999999992,-42.8680226291558
10.9559999999992,-42.9974066444141
10.9599999999992,-43.1146518824499
10.9639999999992,-43.2194395629691
10.9679999999992,-43.3114840379233
10.9719999999992,-43.3905338237792
10.9759999999992,-43.456372514701
10.9799999999992,-43.5088195715962
10.9839999999992,-43.5477309826538
10.9879999999992,-43.5729997917034
10.9919999999992,-43.5845564914585
10.9959999999992,-43.5823692794506
10.9999999999992,-43.5664441752294
11.0039999999992,-43.5368249981748
11.0079999999992,-43.4935932060436
11.0119999999992,-43.4368675951524
11.0159999999992,-43.3668038638678
11.0199999999992,-43.2835940418339
11.0239999999992,-43.1874657881112
11.0279999999992,-43.0786815621235
11.0319999999992,-42.9575376720042
11.0359999999992,-42.8243632055965
11.0399999999992,-42.6795188499932
11.0439999999992,-42.5233956060861
11.0479999999992,-42.3564134051382
11.0519999999992,-42.1790196348842
11.0559999999992,-41.9916875831021
11.0599999999992,-41.7949148069817
11.0639999999992,-41.5892214369327
11.0679999999992,-41.375148423736
11.0719999999992,-41.1532557381271
11.0759999999992,-40.9241205320256
11.0799999999992,-40.6883352706778
11.0839999999992,-40.4465058449598
11.0879999999992,-40.1992496730016
11.0919999999992,-39.9471938001382
11.0959999999992,-39.6909730059656
11.0999999999992,-39.431227926991
11.1039999999992,-39.1686032030134
11.1079999999992,-38.9037456549574
11.1119999999992,-38.6373025014184
11.1159999999992,-38.3699196206579
11.1199999999992,-38.1022398642302
11.1239999999992,-37.8349014278213
11.1279999999992,-37.5685362842543
11.1319999999992,-37.3037686829579
11.1359999999992,-37.0412137195293
11.1399999999992,-36.7814759783387
11.1439999999992,-36.5251482504435
11.1479999999992,-36.2728103284007
11.1519999999992,-36.0250278789054
11.1559999999992,-35.7823513935328
11.1599999999992,-35.5453152172484
11.1639999999992,-35.3144366537557
11.1679999999992,-35.0902151462095
11.1719999999992,-34.8731315313056
11.1759999999992,-34.6636473643034
11.1799999999992,-34.4622043121228
11.1839999999992,-34.2692236112988
11.1879999999992,-34.0851055872741
11.1919999999992,-33.9102292312625
11.1959999999992,-33.7449518307259
11.1999999999992,-33.5896086493749
11.2039999999992,-33.4445126525273
11.2079999999992,-33.309954273638
11.2119999999992,-33.1862012178471
11.2159999999992,-33.0734982984792
11.2199999999992,-32.9720673025584
11.2239999999992,-32.8821068815892
11.2279999999992,-32.8037924640704
11.2319999999992,-32.7372761864781
11.2359999999992,-32.6826868397492
11.2399999999992,-32.6401298286288
11.2439999999992,-32.6096871416023
11.2479999999992,-32.5914173295172
11.2519999999992,-32.5853554913976
11.2559999999992,-32.5915132663767
11.2599999999992,-32.6098788310879
11.2639999999992,-32.64041690232
11.2679999999992,-32.6830687451213
11.2719999999992,-32.7377521870408
11.2759999999992,-32.8043616395684
11.2799999999992,-32.8827681282768
11.2839999999992,-32.9728193335669
11.2879999999992,-33.0743396442947
11.2919999999992,-33.1871302269213
11.2959999999992,-33.3109691131567
11.2999999999992,-33.4456113093634
11.3039999999992,-33.590788931254
11.3079999999992,-33.7462113676355
11.3119999999992,-33.9115654771355
11.3159999999992,-34.0865158219794
11.3199999999992,-34.2707049429724
11.3239999999992,-34.4637536798706
11.3279999999992,-34.6652615413097
11.3319999999992,-34.8748071283788
11.3359999999992,-35.0919486157943
11.3399999999992,-35.3162242944419
11.3439999999992,-35.5471531788016
11.3479999999992,-35.7842356824722
11.3519999999992,-36.0269543646476
11.3559999999992,-36.2747747499898
11.3599999999992,-36.527146223878
11.3639999999992,-36.7835030045073
11.3679999999992,-37.0432651927586
11.3719999999992,-37.3058399001738
11.3759999999992,-37.5706224547514
11.3799999999992,-37.8369976836307
11.3839999999992,-38.1043412710705
11.3879999999992,-38.3720211894497
11.3919999999992,-38.6393992003342
11.3959999999992,-38.9058324219788
11.3999999999992,-39.1706749589569
11.4039999999992,-39.4332795889622
11.4079999999992,-39.6929995011944
11.4119999999992,-39.9491900801458
11.4159999999992,-40.2012107280428
11.4199999999992,-40.4484267186825
11.4239999999992,-40.6902110749373
11.4279999999992,-40.9259464617875
11.4319999999992,-41.155027086393
11.4359999999992,-41.376860596419
11.4399999999992,-41.5908699676139
11.4439999999992,-41.7964953714746
11.4479999999992,-41.9931960137513
11.4519999999992,-42.1804519345265
11.4559999999992,-42.3577657606542
11.4599999999992,-42.5246644014713
11.4639999999992,-42.6807006788799
11.4679999999992,-42.8254548831593
11.4719999999992,-42.9585362461854
11.4759999999992,-43.0795843241183
11.4799999999992,-43.188270282055
11.4839999999992,-43.2842980736384
11.4879999999992,-43.3674055091582
11.4919999999992,-43.4373652062613
11.4959999999992,-43.4939854180235
11.4999999999992,-43.5371107337951
11.5039999999992,-43.5666226489304
11.5079999999992,-43.5824400002333
11.5119999999992,-43.584519264693
11.5159999999992,-43.572854719846
11.5199999999992,-43.5474784648696
11.5239999999992,-43.5084603022884
11.5279999999992,-43.4559074809554
11.5319999999992,-43.3899643017385
11.5359999999992,-43.3108115881107
11.5399999999992,-43.2186660245881
11.5439999999992,-43.1137793666906
11.5479999999992,-42.9964375268047
11.5519999999992,-42.8669595410005
11.5559999999992,-42.7256964224963
11.5599999999992,-42.5730299080656
11.5639999999992,-42.4093711042346
11.5679999999992,-42.2351590406294
11.5719999999992,-42.050859138286
11.5759999999992,-41.8569616011357
11.5799999999992,-41.6539797392177
11.5839999999992,-41.4424482324488
11.5879999999992,-41.2229213439864
11.5919999999992,-40.9959710923718
11.5959999999992,-40.762185391707
11.5999999999992,-40.5221661691291
11.6039999999992,-40.2765274687765
11.6079999999992,-40.0258935513079
11.6119999999992,-39.7708969978299
11.6159999999992,-39.5121768268193
11.6199999999992,-39.2503766322919
11.6239999999992,-38.986142751076
11.6279999999992,-38.720122466597
11.6319999999992,-38.4529622560796
11.6359999999992,-38.1853060875239
11.6399999999992,-37.9177937722302
11.6439999999992,-37.6510593780194
11.6479999999992,-37.3857297076554
11.6519999999992,-37.122422846307
11.6559999999992,-36.8617467812102
11.6599999999992,-36.6042980960081
11.6639999999992,-36.3506607415696
11.6679999999992,-36.1014048844143
11.6719999999992,-35.8570858332236
11.6759999999992,-35.6182430432888
11.6799999999992,-35.3853991981454
11.6839999999992,-35.1590593670864
11.6879999999992,-34.9397102367217
11.6919999999992,-34.7278194142743
11.6959999999992,-34.5238347998791
11.6999999999992,-34.3281840247734
11.7039999999992,-34.1412739519457
11.7079999999992,-33.9634902355482
11.7119999999992,-33.7951969351681
11.7159999999992,-33.6367361809015
11.7199999999992,-33.488427885084
11.7239999999992,-33.3505694964899
11.7279999999992,-33.2234357928326
11.7319999999992,-33.1072787074653
11.7359999999992,-33.0023271863028
11.7399999999992,-32.9087870711496
11.7439999999992,-32.8268410058319
11.7479999999992,-32.7566483617809
11.7519999999991,-32.6983451800043
11.7559999999991,-32.6520441267022
11.7599999999991,-32.6178344601361
11.7639999999991,-32.595782006732
11.7679999999991,-32.5859291447989
11.7719999999991,-32.5882947946508
11.7759999999991,-32.6028744143511
11.7799999999991,-32.629640000725
11.7839999999991,-32.6685400957272
11.7879999999991,-32.7194997986818
11.7919999999991,-32.7824207853463
11.7959999999991,-32.8571813351689
11.7999999999991,-32.9436363685159
11.8039999999991,-33.0416174960349
11.8079999999991,-33.1509330826845
11.8119999999991,-33.2713683293016
11.8159999999991,-33.4026853748862
11.8199999999991,-33.5446234230563
11.8239999999991,-33.6968988963648
11.8279999999991,-33.8592056223594
11.8319999999991,-34.03121505542
11.8359999999991,-34.2125765385052
11.8399999999991,-34.4029176089893
11.8439999999991,-34.6018443527692
11.8479999999991,-34.8089418107585
11.8519999999991,-35.0237744417728
11.8559999999991,-35.2458866456371
11.8599999999991,-35.4748033501158
11.8639999999991,-35.710030664979
11.8679999999991,-35.951056606178
11.8719999999991,-36.1973518927053
11.8759999999991,-36.448370818269
11.8799999999991,-36.7035521994166
11.8839999999991,-36.9623204012041
11.8879999999991,-37.2240864409344
11.8919999999991,-37.4882491698689
11.8959999999991,-37.7541965321905
11.8999999999991,-38.0213068998257
11.9039999999991,-38.2889504810674
11.9079999999991,-38.5564908002547
11.9119999999991,-38.8232862450864
11.9159999999991,-39.0886916774704
11.9199999999991,-39.3520601031505
11.9239999999991,-39.612744394719
11.9279999999991,-39.8700990620091
11.9319999999991,-40.1234820632939
11.9359999999991,-40.3722566501861
11.9399999999991,-40.6157932386499
11.9439999999991,-40.8534712981083
11.9479999999991,-41.0846812502577
11.9519999999991,-41.3088263688898
11.9559999999991,-41.5253246717797
11.9599999999991,-41.7336107955182
11.9639999999991,-41.9331378440586
11.9679999999991,-42.1233792017098
11.9719999999991,-42.3038303013419
11.9759999999991,-42.4740103386639
11.9799999999991,-42.6334639236121
11.9839999999991,-42.7817626601186
11.9879999999991,-42.9185066458319
11.9919999999991,-43.0433258837242
11.9959999999991,-43.1558815979429
11.9999999999991,-43.2558674467383
12.0039999999991,-43.3430106258276
12.0079999999991,-43.4170728561287
12.0119999999991,-43.4778512504148
12.0159999999991,-43.5251790540937
12.0199999999991,-43.5589262560015
12.0239999999991,-43.5790000658168
12.0279999999991,-43.5853452554382
12.0319999999991,-43.5779443624232
12.0359999999991,-43.5568177543429
12.0399999999991,-43.5220235537304
12.0439999999991,-43.4736574239793
12.0479999999991,-43.4118522174481
12.0519999999991,-43.3367774876941
12.0559999999991,-43.2486388685657
12.0599999999991,-43.1476773235981
12.0639999999991,-43.0341682698796
12.0679999999991,-42.908420581234
12.0719999999991,-42.7707754762172
12.0759999999991,-42.6216052970408
12.0799999999991,-42.4613121861048
12.0839999999991,-42.2903266673441
12.0879999999991,-42.1091061400679
12.0919999999991,-41.9181332933873
12.0959999999991,-41.7179144496822
12.0999999999991,-41.5089778458603
12.1039999999991,-41.2918718613863
12.1079999999991,-41.0671632022286
12.1119999999991,-40.8354350499647
12.1159999999991,-40.5972851853128
12.1199999999991,-40.3533240953125
12.1239999999991,-40.1041730732658
12.1279999999991,-39.8504623203633
12.1319999999991,-39.592829057674
12.1359999999991,-39.3319156568599
12.1399999999991,-39.0683677976024
12.1439999999991,-38.8028326592919
12.1479999999991,-38.5359571540489
12.1519999999991,-38.268386207608
12.1559999999991,-38.0007610940216
12.1599999999991,-37.7337178295318
12.1639999999991,-37.4678856303148
12.1679999999991,-37.2038854381476
12.1719999999991,-36.9423285173654
12.1759999999991,-36.6838151258022
12.1799999999991,-36.4289332617219
12.1839999999991,-36.178257488078
12.1879999999991,-35.9323478347786
12.1919999999991,-35.6917487789984
12.1959999999991,-35.456988302975
12.1999999999991,-35.2285770281453
12.2039999999991,-35.0070074239506
12.2079999999991,-34.7927530891437
12.2119999999991,-34.5862681029897
12.2159999999991,-34.3879864433603
12.2199999999991,-34.1983214683836
12.2239999999991,-34.0176654580288
12.2279999999991,-33.84638921178
12.2319999999991,-33.6848416983852
12.2359999999991,-33.533349753554
12.2399999999991,-33.3922178214248
12.2439999999991,-33.2617277356219
12.2479999999991,-33.1421385357749
12.2519999999991,-33.0336863154778
12.2559999999991,-32.9365840978189
12.2599999999991,-32.8510217348065
12.2639999999991,-32.7771658272581
12.2679999999991,-32.7151596619946
12.2719999999991,-32.6651231634951
12.2759999999991,-32.6271528575068
12.2799999999991,-32.6013218444755
12.2839999999991,-32.5876797810488
12.2879999999991,-32.5862528683156
12.2919999999991,-32.5970438458629
12.2959999999991,-32.6200319911652
12.2999999999991,-32.6551731242542
12.3039999999991,-32.7023996180553
12.3079999999991,-32.7616204152063
12.3119999999991,-32.8327210526002
12.3159999999991,-32.9155636953051
12.3199999999991,-33.0099871819063
12.3239999999991,-33.1158070836925
12.3279999999991,-33.2328157804543
12.3319999999991,-33.3607825559813
12.3359999999991,-33.499453716632
12.3399999999991,-33.6485527365958
12.3439999999991,-33.8077804336765
12.3479999999991,-33.976815179588
12.3519999999991,-34.1553131488684
12.3559999999991,-34.3429086105856
12.3599999999991,-34.5392142670196
12.3639999999991,-34.7438216434631
12.3679999999991,-34.956301533187
12.3719999999991,-35.1762045014613
12.3759999999991,-35.4030614523087
12.3799999999991,-35.6363842614001
12.3839999999991,-35.8756664781775
12.3879999999991,-36.1203840999065
12.3919999999991,-36.3699964199333
12.3959999999991,-36.6239469519398
12.3999999999991,-36.8816644314642
12.4039999999991,-37.14256389539
12.4079999999991,-37.4060478395078
12.4119999999991,-37.6715074536206
12.4159999999991,-37.9383239330126
12.4199999999991,-38.2058698644293
12.4239999999991,-38.4735106840405
12.4279999999991,-38.7406062041709
12.4319999999991,-39.0065122049099
12.4359999999991,-39.2705820860456
12.4399999999991,-39.5321685741237
12.4439999999991,-39.7906254788136
12.4479999999991,-40.0453094921798
12.4519999999991,-40.2955820239131
12.4559999999991,-40.540811065078
12.4599999999991,-40.7803730724854
12.4639999999991,-41.0136548654125
12.4679999999991,-41.2400555260588
12.4719999999991,-41.4589882948656
12.4759999999991,-41.6698824516257
12.4799999999991,-41.8721851731784
12.4839999999991,-42.0653633584292
12.4879999999991,-42.2489054114375
12.4919999999991,-42.4223229733995
12.4959999999991,-42.5851525945009
12.4999999999991,-42.7369573368291
12.5039999999991,-42.8773282998176
12.5079999999991,-43.0058860600377
12.5119999999991,-43.1222820175575
12.5159999999991,-43.2261996415479
12.5199999999991,-43.3173556083256
12.5239999999991,-43.3955008255853
12.5279999999991,-43.4604213371749
12.5319999999991,-43.5119391034122
12.5359999999991,-43.5499126526156
12.5399999999991,-43.5742376002322
12.5439999999991,-43.5848470326718
12.5479999999991,-43.581711753711
12.5519999999991,-43.5648403920924
12.5559999999991,-43.5342793697188
12.5599999999991,-43.4901127306204
12.5639999999991,-43.4324618316479
12.5679999999991,-43.3614848966164
12.5719999999991,-43.2773764363822
12.5759999999991,-43.1803665380768
12.5799999999991,-43.0707200274433
12.5839999999991,-42.9487355089133
12.5879999999991,-42.814744288725
12.5919999999991,-42.6691091870077
12.5959999999991,-42.5122232453431
12.5999999999991,-42.3445083368519
12.6039999999991,-42.1664136863429
12.6079999999991,-41.9784143084958
12.6119999999991,-41.7810093724276
12.6159999999991,-41.5747205013052
12.6199999999991,-41.3600900159217
12.6239999999991,-41.137679131339
12.6279999999991,-40.908066115813
12.6319999999991,-40.6718444212719
12.6359999999991,-40.4296207945897
12.6399999999991,-40.1820133788088
12.6439999999991,-39.9296498133014
12.6479999999991,-39.6731653416327
12.6519999999991,-39.4132009355906
12.6559999999991,-39.1504014434926
12.659999999999,-38.8854137704621
12.663999999999,-38.6188850978979
12.667999999999,-38.3514611488384
12.671999999999,-38.0837845053617
12.675999999999,-37.8164929835609
12.679999999999,-37.5502180710017
12.683999999999,-37.2855834309168
12.687999999999,-37.0232034767195
12.691999999999,-36.7636820197364
12.695999999999,-36.5076109923822
12.699999999999,-36.2555692483166
12.703999999999,-36.0081214404678
12.707999999999,-35.7658169771556
12.711999999999,-35.529189055937
12.715999999999,-35.2987537742053
12.719999999999,-35.0750093150321
12.723999999999,-34.8584352062337
12.727999999999,-34.6494916501836
12.731999999999,-34.4486189214902
12.735999999999,-34.2562368292973
12.739999999999,-34.0727442406704
12.743999999999,-33.8985186612871
12.747999999999,-33.7339158694612
12.751999999999,-33.5792695994063
12.755999999999,-33.4348912695679
12.759999999999,-33.3010697518387
12.763999999999,-33.1780711775089
12.767999999999,-33.0661387758904
12.771999999999,-32.9654927416934
12.775999999999,-32.8763301274157
12.779999999999,-32.7988247572324
12.783999999999,-32.7331271591398
12.787999999999,-32.6793645124062
12.791999999999,-32.6376406077186
12.795999999999,-32.6080358177704
12.799999999999,-32.5906070764222
12.803999999999,-32.5853878649686
12.807999999999,-32.5923882044694
12.811999999999,-32.6115946534728
12.815999999999,-32.6429703110997
12.819999999999,-32.6864548254801
12.823999999999,-32.7419644084838
12.827999999999,-32.809391857701
12.831999999999,-32.8886065872508
12.835999999999,-32.9794546693366
12.839999999999,-33.0817588888554
12.843999999999,-33.1953188137245
12.847999999999,-33.3199108839169
12.851999999999,-33.4552885224943
12.855999999999,-33.6011822721843
12.859999999999,-33.7572999612713
12.863999999999,-33.9233269027466
12.867999999999,-34.0989261307927
12.871999999999,-34.2837386787611
12.875999999999,-34.4773839028285
12.879999999999,-34.6794598554948
12.883999999999,-34.8895437130038
12.887999999999,-35.1071922606319
12.891999999999,-35.3319424395943
12.895999999999,-35.5633119590673
12.899999999999,-35.800799976519
12.903999999999,-36.0438878491738
12.907999999999,-36.2920399590258
12.911999999999,-36.5447046133469
12.915999999999,-36.8013150221254
12.919999999999,-37.0612903533194
12.923999999999,-37.3240368662147
12.927999999999,-37.5889491225608
12.931999999999,-37.8554112745067
12.935999999999,-38.1227984276963
12.939999999999,-38.3904780772036
12.943999999999,-38.6578116133062
12.947999999999,-38.9241558934173
12.951999999999,-39.1888648758248
12.955999999999,-39.451291310237
12.959999999999,-39.7107884795047
12.963999999999,-39.966711986296
12.967999999999,-40.218421577942
12.971999999999,-40.4652830021588
12.975999999999,-40.7066698858884
12.979999999999,-40.9419656290934
12.983999999999,-41.1705653049927
12.987999999999,-41.3918775579376
12.991999999999,-41.605326489912
12.995999999999,-41.8103535264837
12.999999999999,-42.0064192529569
13.003999999999,-42.1930052114601
13.007999999999,-42.3696156497633
13.011999999999,-42.5357792127462
13.015999999999,-42.6910505676325
13.019999999999,-42.8350119543693
13.023999999999,-42.967274652853
13.027999999999,-43.0874803590913
13.031999999999,-43.1953024628301
13.035999999999,-43.2904472196747
13.039999999999,-43.3726548112752
13.043999999999,-43.441700287741
13.047999999999,-43.4973943870774
13.051999999999,-43.5395842271059
13.055999999999,-43.5681538660257
13.059999999999,-43.5830247285
13.063999999999,-43.5841558948939
13.067999999999,-43.5715442520517
13.071999999999,-43.5452245047713
13.075999999999,-43.5052690479149
13.079999999999,-43.4517876998651
13.083999999999,-43.3849272988165
13.087999999999,-43.3048711641484
13.091999999999,-43.211838425876
13.095999999999,-43.1060832259048
13.099999999999,-42.9878937955125
13.103999999999,-42.8575914141596
13.107999999999,-42.7155292553619
13.111999999999,-42.5620911259604
13.115999999999,-42.3976901056735
13.119999999999,-42.2227670943238
13.123999999999,-42.0377892745824
13.127999999999,-41.843248498467
13.131999999999,-41.6396596061698
13.135999999999,-41.4275586860574
13.139999999999,-41.2075012848963
13.143999999999,-40.9800605774929
13.147999999999,-40.7458255050081
13.151999999999,-40.5053988912067
13.155999999999,-40.2593955458267
13.159999999999,-40.0084403641217
13.163999999999,-39.7531664314118
13.167999999999,-39.4942131412113
13.171999999999,-39.2322243351567
13.175999999999,-38.9678464725659
13.179999999999,-38.7017268370016
13.183999999999,-38.4345117867083
13.187999999999,-38.1668450552417
13.191999999999,-37.8993661080205
13.195999999999,-37.6327085599067
13.199999999999,-37.3674986582738
13.203999999999,-37.1043538353547
13.207999999999,-36.8438813329819
13.211999999999,-36.5866769021521
13.215999999999,-36.3333235791682
13.219999999999,-36.0843905394414
13.223999999999,-35.8404320293895
13.227999999999,-35.6019863762378
13.231999999999,-35.3695750749363
13.235999999999,-35.1437019508429
13.239999999999,-34.9248523963094
13.243999999999,-34.7134926788299
13.247999999999,-34.5100693179868
13.251999999999,-34.3150085280627
13.255999999999,-34.128715722863
13.259999999999,-33.9515750790396
13.263999999999,-33.7839491539967
13.267999999999,-33.6261785543169
13.271999999999,-33.478581650555
13.275999999999,-33.3414543342119
13.279999999999,-33.2150698127243
13.283999999999,-33.0996784383755
13.287999999999,-32.9955075671589
13.291999999999,-32.9027614437915
13.295999999999,-32.8216211092924
13.299999999999,-32.7522443277903
13.303999999999,-32.6947655295213
13.307999999999,-32.6492957672926
13.311999999999,-32.6159226840489
13.315999999999,-32.5947104895488
13.319999999999,-32.5856999445577
13.323999999999,-32.5889083513789
13.327999999999,-32.6043295499669
13.331999999999,-32.6319339193022
13.335999999999,-32.6716683841413
13.339999999999,-32.7234564276927
13.343999999999,-32.7871981111969
13.347999999999,-32.8627701018098
13.351999999999,-32.9500257105931
13.355999999999,-33.0487949428038
13.359999999999,-33.1588845630374
13.363999999999,-33.2800781781186
13.367999999999,-33.4121363409392
13.371999999999,-33.5547966787138
13.375999999999,-33.7077740493589
13.379999999999,-33.8707607298896
13.383999999999,-34.0434266408757
13.387999999999,-34.2254196110944
13.391999999999,-34.4163656865626
13.395999999999,-34.6158694881253
13.399999999999,-34.823514621712
13.403999999999,-35.0388641452548
13.407999999999,-35.2614610960843
13.411999999999,-35.4908290823872
13.415999999999,-35.7264729420165
13.419999999999,-35.9678794716016
13.423999999999,-36.2145182285054
13.427999999999,-36.4658424077239
13.431999999999,-36.7212897953298
13.435999999999,-36.9802837995156
13.439999999999,-37.242234559719
13.443999999999,-37.5065401336937
13.447999999999,-37.7725877617556
13.451999999999,-38.0397552067693
13.455999999999,-38.3074121677665
13.459999999999,-38.5749217644084
13.463999999999,-38.8416420888199
13.467999999999,-39.1069278206529
13.471999999999,-39.3701319005752
13.475999999999,-39.6306072567499
13.479999999999,-39.8877085782598
13.483999999999,-40.1407941288646
13.487999999999,-40.3892275939498
13.491999999999,-40.6323799530488
13.495999999999,-40.869631369893
13.499999999999,-41.1003730915777
13.503999999999,-41.3240093481271
13.507999999999,-41.5399592435006
13.511999999999,-41.7476586289086
13.515999999999,-41.9465619492053
13.519999999999,-42.1361440530899
13.523999999999,-42.3159019578825
13.527999999999,-42.4853565597522
13.531999999999,-42.6440542804422
13.535999999999,-42.7915686417848
13.539999999999,-42.9275017595997
13.543999999999,-43.0514857489375
13.547999999999,-43.1631840330579
13.551999999999,-43.2622925490073
13.555999999999,-43.3485408431968
13.559999999999,-43.4216930509533
13.563999999999,-43.4815487546395
13.5679999999989,-43.5279437155919
13.5719999999989,-43.5607504758173
13.5759999999989,-43.5798788261018
13.5799999999989,-43.5852761379271
13.5839999999989,-43.5769275573444
13.5879999999989,-43.5548560597244
13.5919999999989,-43.5191223650781
13.5959999999989,-43.4698247144215
13.5999999999989,-43.4070985084295
13.6039999999989,-43.3311158103941
13.6079999999989,-43.2420847162518
13.6119999999989,-43.1402485951821
13.6159999999989,-43.0258852049862
13.6199999999989,-42.8993056871423
13.6239999999989,-42.7608534470772
13.6279999999989,-42.6109029258069
13.6319999999989,-42.4498582696687
13.6359999999989,-42.2781519053801
13.6399999999989,-42.0962430281383
13.6439999999989,-41.9046160108777
13.6479999999989,-41.7037787431637
13.6519999999989,-41.4942609084893
13.6559999999989,-41.2766122089694
13.6599999999989,-41.0514005465875
13.6639999999989,-40.8192101702394
13.6679999999989,-40.5806397978424
13.6719999999989,-40.3363007227259
13.6759999999989,-40.0868149134042
13.6799999999989,-39.8328131156426
13.6839999999989,-39.5749329654738
13.6879999999989,-39.313817121503
13.6919999999989,-39.0501114244597
13.6959999999989,-38.7844630915176
13.6999999999989,-38.5175189524125
13.7039999999989,-38.2499237338538
13.7079999999989,-37.9823183981442
13.7119999999989,-37.7153385413131
13.7159999999989,-37.4496128554233
13.7199999999989,-37.1857616590527
13.7239999999989,-36.924395499277
13.7279999999989,-36.6661138277929
13.7319999999989,-36.411503753148
13.7359999999989,-36.1611388703652
13.7399999999989,-35.9155781685959
13.7439999999989,-35.6753650168015
13.7479999999989,-35.4410262268564
13.7519999999989,-35.2130711928944
13.7559999999989,-34.9919911051885
13.7599999999989,-34.7782582363668
13.7639999999989,-34.572325297327
13.7679999999989,-34.3746248598248
13.7719999999989,-34.185568842376
13.7759999999989,-34.0055480558355
13.7799999999989,-33.8349318047927
13.7839999999989,-33.6740675407605
13.7879999999989,-33.5232805630261
13.7919999999989,-33.3828737629833
13.7959999999989,-33.2531274077657
13.7999999999989,-33.1342989590624
13.8039999999989,-33.0266229231011
13.8079999999989,-32.9303107279409
13.8119999999989,-32.845550624417
13.8159999999989,-32.772507607321
13.8199999999989,-32.7113233536803
13.8239999999989,-32.662116175313
13.8279999999989,-32.6249809831806
13.8319999999989,-32.5999892614252
13.8359999999989,-32.5871890493769
13.8399999999989,-32.586604930218
13.8439999999989,-32.5982380254186
13.8479999999989,-32.6220659944869
13.8519999999989,-32.6580430400124
13.8559999999989,-32.7060999184181
13.8599999999989,-32.7661439572671
13.8639999999989,-32.8380590803952
13.8679999999989,-32.9217058425477
13.8719999999989,-33.0169214755944
13.8759999999989,-33.1235199487694
13.8799999999989,-33.2412920457249
13.8839999999989,-33.3700054615088
13.8879999999989,-33.5094049228559
13.8919999999989,-33.6592123354305
13.8959999999989,-33.8191269618598
13.8999999999989,-33.9888256345602
13.9039999999989,-34.1679630074684
13.9079999999989,-34.3561718508523
13.9119999999989,-34.5530633933865
13.9159999999989,-34.7582277156292
13.9199999999989,-34.9712341989375
13.9239999999989,-35.1916320336994
13.9279999999989,-35.4189507905428
13.9319999999989,-35.6527010579106
13.9359999999989,-35.8923751490618
13.9399999999989,-36.1374478811738
13.9439999999989,-36.3873774287893
13.9479999999989,-36.6416062533653
13.9519999999989,-36.899562110154
13.9559999999989,-37.1606591330818
13.9599999999989,-37.4242989976817
13.9639999999989,-37.6898721615112
13.9679999999989,-37.9567591808266
13.9719999999989,-38.2243321016172
13.9759999999989,-38.4919559224209
13.9799999999989,-38.7589901256625
13.9839999999989,-39.0247902735771
13.9879999999989,-39.2887096641203
13.9919999999989,-39.550101041621
13.9959999999989,-39.8083183563185
14,-40.0627185664123
